beam_1,beam_2,beam_3,beam_4,beam_5,beam_6,beam_7,beam_8,beam_9,beam_10,beam_11,beam_12,beam_13,beam_14,beam_15,beam_16,beam_17,beam_18,beam_19,beam_20,beam_21,beam_22,beam_23,beam_24,beam_25,beam_26,beam_27,beam_28,beam_29,beam_30,beam_31,beam_32,beam_33,beam_34,beam_35,beam_36,beam_37,beam_38,beam_39,beam_40,beam_41,beam_42,beam_43,beam_44,beam_45,beam_46,beam_47,beam_48,beam_49,beam_50,K,angle
0.00261748599207855,0.00213420438848448,0.0217251033739219,0.159651507370734,0.0147750051361228,0.0453574315103958,0.150476512907779,0.00166778081762348,0.0856159466215036,0.0928128891196982,0.0677803328478064,0.211121573383025,0.0130430879102889,0.0823609860114738,0.168331642668525,0.0461053259304564,0.00407271764918556,0.101883594014417,0.00998212470989008,0.0187891716872559,0.186867139040899,0.0741773020328652,0.171072903618053,0.0978420067334348,0.0528832865390922,0.029321875151044,0.0250103271603801,0.0520328926199322,0.0607296412942088,0.065297440220209,0.0370798222455586,0.0519639654342109,0.167221722156942,0.12509480759252,0.177144349167754,0.0223525932170878,0.253093373330453,0.550612947953133,0.100818525025806,0.126969700247558,0.130576561259346,0.0245812722336006,0.0296532813688944,0.0229059046190859,0.363109184231506,0.0396793191046654,0.271393145210019,0.0935254973964415,0.0279406536673271,0.181061256244401,4.5,54
0.00249993010151159,0.0026048787492095,0.0215185562892035,0.158752020254796,0.014986496590956,0.0457262181772669,0.153969610638939,0.00153885715208471,0.0873604310713252,0.0942256214490584,0.0682635427331211,0.212480096328591,0.0129129159582536,0.0824245185893826,0.169394928612936,0.0469170985921142,0.00405940945316359,0.102879847968443,0.0100482660031481,0.0188590919103207,0.18712854921892,0.0732577047746697,0.172513460693909,0.0990171122153293,0.0541638969586774,0.0304759761401055,0.0263874408209629,0.0516070698955629,0.0605397563273522,0.0652009455082877,0.0383649064727719,0.0507213439909768,0.167164474782536,0.124777567666495,0.177601926022945,0.0227028459101782,0.254019003473051,0.545533374515859,0.101316343308924,0.12835849929768,0.130734492656083,0.0251014040673233,0.0292207593882421,0.0228752759473426,0.363817486297487,0.0411281403116173,0.272492586259146,0.0924683712310717,0.0282052576471845,0.180935004996177,4.5,54
0.249098108239562,0.0188607325654434,0.106724203824931,0.0804183957834119,0.00478577314732597,0.0928399331498805,0.0564528307351118,0.0661936108060419,0.0346782807631378,0.060672812597225,0.0224129276437728,0.0543739746999784,0.169232992010156,0.166299717405095,0.0894805424842991,0.069433466397156,0.00774729862713321,0.0784201608978678,0.0199479797091999,0.0416145801981095,0.0233504084630337,0.0172556125386492,0.0376085627620513,0.0193315230988618,0.139859621169626,0.0248759302551594,0.00954540119423462,0.0259318587029805,0.0824240276935709,0.0932611459917832,0.0311228525712508,0.0457747881024529,0.0978713583090861,0.0944461222928509,0.169164525555633,0.0406773403923638,0.268334196425846,0.697848441396194,0.0448045860364382,0.18589862459257,0.0347249806170144,0.0872164806005969,0.0336644327784833,0.12727844847945,0.243360008660528,0.0313898077645483,0.147875343867422,0.119577491564921,0.0766824161884021,0.0534699691336275,5,54
0.139183807567276,0.0167693884081537,0.107522147550606,0.0810987664571247,0.00443843701983013,0.0949691538753743,0.0620850913248335,0.0658433546145512,0.0372461211538938,0.0643207936954061,0.023944901902167,0.0549593578797693,0.170575049583622,0.168523233698662,0.0946708395229929,0.0722275489062386,0.00734419028347598,0.079425055435249,0.0196319908630233,0.0414037513720798,0.0241724268123198,0.0173383643880685,0.0403867854237629,0.0211470318255877,0.139106703098636,0.0248680556633098,0.009501024012845,0.0272985160214087,0.0837810279278541,0.0947562022804135,0.0336774590396952,0.0455166568375805,0.102099013469972,0.0974837293224388,0.174507022805359,0.0417859697556234,0.277099887029475,0.710578373723355,0.0465208872463457,0.190783799507536,0.0370479884378612,0.0871988796728109,0.0352437053936897,0.129484764436093,0.254438981143242,0.0295682059500668,0.154779052941966,0.120980107536817,0.078674096010046,0.054565844738563,5,54
0.137177693917006,0.0144046473012798,0.106044418309259,0.0798255754510152,0.00404675014780987,0.095110858528659,0.0665819957966405,0.0641085622408616,0.0389958497011144,0.0666241903845197,0.0250892004139247,0.0541682293677733,0.168186763633949,0.167049474324678,0.0978249844144219,0.0735544388373043,0.00679559750398061,0.0785563105592187,0.018877597617593,0.0404512416248166,0.0243471105596531,0.0170082293909335,0.042314682064121,0.0225665901702263,0.135235581780454,0.0242831789919055,0.00932209262091977,0.0280565687020068,0.0833502931247246,0.0942421748661501,0.0355212938895164,0.0442770322247298,0.104197542206983,0.098200668634813,0.175864231706014,0.0419882278112336,0.279841357263084,0.707569719789785,0.0474653375891639,0.19194357740693,0.0385800608937716,0.085579052112961,0.0360358825222157,0.128822415147064,0.259799751036176,0.0271724500781489,0.158471573902694,0.119919682428472,0.0789355282616407,0.0542482241602427,5,54
0.135211204563842,0.0121887658819075,0.104655673658957,0.0784088256252328,0.00371271072708173,0.0953186629982141,0.0711997668168948,0.0624525383802221,0.0407003419209413,0.0689357476464057,0.0263404137642383,0.0532254803114912,0.165819962960418,0.165564058225416,0.100927675550826,0.0749518490180021,0.00627311299874706,0.0775639320670727,0.0181280904204804,0.0396688511507105,0.0244007169941186,0.0166496486540808,0.0442342970527614,0.0240289502457158,0.131362385739401,0.0236749273003196,0.00922386207821927,0.0287851574457491,0.0829580959184378,0.0937884703387219,0.0373489576747584,0.0430697071278214,0.106335878036715,0.0987030149759566,0.177009356050263,0.0421972756647193,0.282515027898561,0.704321084899411,0.0486182122407424,0.193466757586648,0.0400954563130398,0.0842730232215746,0.0367877072511969,0.128114251934004,0.264858143256312,0.024920540322404,0.162234971143666,0.119035319297729,0.0791723350156244,0.0537188345571039,5,54
0.133277951982924,0.0101292678892301,0.10334937828163,0.0768724360725868,0.00343255732316742,0.0955845796129372,0.0759439498214763,0.0608681072351157,0.0423632069627175,0.0712619588624393,0.0276962800031636,0.0521491772499466,0.163466501088262,0.164059095603475,0.103977431028835,0.0764158323519723,0.00577638679119752,0.0764558391792603,0.0173836009939902,0.0390444193375003,0.02434208462102,0.0162638422145575,0.0461545154953639,0.0255445157670879,0.127495789038157,0.0230445922492613,0.00921025397420441,0.0294875296593668,0.0825998583831197,0.0933926769614433,0.0391648828800764,0.0418915729327415,0.108510773368505,0.0989992510194652,0.177957811321071,0.0424225168632177,0.28511869519233,0.700830052054674,0.0499666053709849,0.19531588955423,0.0415978674188777,0.0832617670696068,0.0374947286055819,0.127356123467338,0.269659669441486,0.0228345054082312,0.166068235909087,0.118309255035833,0.0793868196852312,0.052992573743514,5,54
0.0951347601031877,0.355479371280749,0.0870788066619081,0.165065020162686,0.0529804248807397,0.0276659360309068,0.111359065804521,0.00618720476998018,0.0273976395645389,0.00319382768196542,0.00316818374014758,0.0663755345039846,0.0568247391316224,0.111871716354071,0.0481257402327241,0.0030038312365258,0.0890598053583697,0.009657343984416,0.0073209296076032,0.0995146411526324,0.0487142830971733,0.193641184346979,0.00523215117395112,0.0254940293046395,0.0502104106097612,0.00608617746541084,0.099845809984637,0.0817371042524916,0.128052542041334,0.211672548866353,0.0850751645095997,0.276386909317886,0.0308120446114431,0.00574328917230485,0.0640164520497625,0.196698316874996,0.0812348895357566,0.560592186616172,0.181495328654072,0.0974021087780737,0.0186276584960594,0.202745130317838,0.0264080825218616,0.0402682140895957,0.0209995452837266,0.259605142205999,0.191213016920441,0.104202663841466,0.0312034441868719,0.029444104381845,1,55
0.0904655274039024,0.370199955437206,0.087558068162489,0.164861162379543,0.0532877848930963,0.02706228609265,0.117112797411661,0.00567744295024989,0.0274276221290273,0.00376482416677131,0.0029623617874822,0.0635910939020035,0.0549742467287346,0.109948075866791,0.0462784976282071,0.00268320642255821,0.0870021017346157,0.00957171927021035,0.00657290865656716,0.100288981066489,0.0471359803503013,0.193437780030893,0.00450825329670935,0.0260565739686829,0.0546333406625062,0.00704492663859451,0.106950677124835,0.0855050892767346,0.1260671732415,0.209560699321704,0.0889468563683758,0.277354351977711,0.0292866289984174,0.00467858745550759,0.0588798892665173,0.201306337341621,0.0777917948281281,0.548850866191875,0.183372534708695,0.0968989643558046,0.0165556732765309,0.203135973296282,0.0285897222671507,0.0385260013750224,0.0208195322576397,0.262942502486969,0.18618200274523,0.105281137132616,0.0305976583072023,0.026879811017649,1,55
0.0893391511717259,0.377948936381742,0.0881641536897311,0.164898058778082,0.0537297541973776,0.0264200926951671,0.12410427553343,0.00518974759340429,0.0276626147310091,0.00448558516514837,0.00276128699960137,0.0608135458889888,0.0529803410366303,0.107907868508962,0.044685473935621,0.00236723574373932,0.0850362457796631,0.00961638078082521,0.00581215667849333,0.101286999497355,0.0456362627260366,0.19373664281307,0.00377717332260402,0.0268183183827289,0.0596684383136726,0.00825810991543313,0.115224410967673,0.0900916716458806,0.124191240755614,0.207746044093403,0.0936172515205739,0.279079278646338,0.0277627906245737,0.00379227538583878,0.0535521448822534,0.20707384929109,0.0742813822870394,0.536864487084657,0.185944312635019,0.0968285834390971,0.014478951805311,0.204087589243762,0.0312388406141961,0.0366881661554205,0.0210950506036486,0.267239056126779,0.181353989795044,0.106672702641418,0.0300646554003103,0.0242669081387319,1,55
0.0880206702408892,0.386185966343928,0.0886212563624708,0.164649143262479,0.0541493200915264,0.0256558993886648,0.132176974389722,0.00472279111712385,0.0280598592329847,0.005380904188486,0.00255772884961586,0.0578374207766091,0.0506525090883457,0.105377386431565,0.0432931792666607,0.00205893453942187,0.0828800754809272,0.00978580682647689,0.00502527814300691,0.102205441732479,0.0440809256451131,0.193967014808754,0.00303581025382819,0.0277304874957907,0.0652305450190663,0.00975888599591201,0.124513822239697,0.0953547942706352,0.122032561084483,0.205569698627381,0.0989246934026027,0.280729219931104,0.0261703861974466,0.00316082668889007,0.0478623075277093,0.213502686976309,0.0704938661534847,0.522815911498276,0.188710304473184,0.0970281371730446,0.0123645590794987,0.20502883838716,0.0343611688025673,0.0346193013815596,0.0219036351172124,0.271774761369184,0.176199567003147,0.10809104759045,0.0295274063264836,0.0215340647645014,1,55
0.0864653299951973,0.394845941688247,0.0888790521795341,0.16401589782644,0.0545280675333833,0.0247630599392901,0.141497155395436,0.00429878954958917,0.028658454079543,0.00649197185176291,0.00235402765384569,0.0546377039648731,0.047954075461924,0.102277581773081,0.0422070077003288,0.00177431301088057,0.0804861974634519,0.0101058294826566,0.00422287160463861,0.103000425361415,0.0424714264243645,0.194069591274374,0.00230101057770283,0.0288167189669045,0.07137160318274,0.01160700964691,0.134946679332379,0.101383279468955,0.119540325496072,0.202927809788828,0.104943876339416,0.282193252008983,0.024533261287555,0.0029082764071637,0.0418326810058182,0.220620142642496,0.0664582189619741,0.5063780572925,0.191652616142716,0.0976341882070734,0.0102404491080467,0.205913758596847,0.038047530133186,0.0323085726187873,0.0234186447143585,0.276491325977025,0.170702220581892,0.109527018321618,0.0289984515903242,0.0187010625723914,1,55
0.0480371843807427,0.0242211583757554,0.0502788993385721,0.121591565075211,0.00201727939353831,0.0478480655111316,0.0954042804558161,0.0487383179164505,0.0695969559709942,0.0662819556950766,0.0132993060695528,0.218885996230733,0.0171030169863763,0.0619465211122314,0.172017556929863,0.0108734889535029,0.0479633873106247,0.157663038952725,0.0102911985096248,0.0403380958484706,0.125734918911013,0.0888060952008563,0.0592291973417069,0.0502480882578794,0.194934559591076,0.0356595421844791,0.0136406064088654,0.0880105504712361,0.0775693031924793,0.0102110808732842,0.0100366240430192,0.0976403319544169,0.097043291216627,0.0697586408911864,0.159270074375374,0.110112276549805,0.202395611657685,0.611528357660781,0.0864211218762919,0.0605988533104908,0.0353156782524498,0.0429737282170209,0.0301153565575671,0.04229748905212,0.409028508704558,0.0521530305273218,0.277540628681184,0.0583800309225941,0.00802059707086057,0.138267829997672,1.5,55
0.016980566796335,0.0200516210279619,0.0519894343451426,0.123574000053461,0.00234060252772706,0.0476828420057902,0.0944564951460549,0.0511700067882905,0.0689848378665538,0.0672213026727253,0.0133021143347678,0.218884915673032,0.0182353541125322,0.0614789714812317,0.16989983338697,0.0107406726179871,0.045388621905889,0.160057851734106,0.0123597307927179,0.0394634630036143,0.125240374313461,0.0861960382018762,0.0593954226361651,0.0499353906049338,0.201453672080778,0.0358292733426224,0.0137165309144271,0.088734247063286,0.0746455541598775,0.00824945751572116,0.0108809367230304,0.0943605889842583,0.0974375673736974,0.0711709271291913,0.15899060576837,0.110322994491581,0.201246982281778,0.61299632636549,0.0833189845904591,0.0576754952347971,0.0350666623259763,0.0399113659011344,0.0307826365031094,0.0435067091905413,0.413839260333847,0.052383353828515,0.269971470959013,0.0591960465800968,0.00838002724600753,0.138818266016507,1.5,55
0.0199199830860071,0.0174134170801692,0.0538632902118721,0.125526413086412,0.00276577252687412,0.0474047192498566,0.0932441269027195,0.0537203250898688,0.0681824273058066,0.0680343722013402,0.0132984475853229,0.218459132771113,0.0195105428283678,0.0608703354658371,0.167407073298275,0.0105949534098992,0.042728035916977,0.162175403076894,0.0146791872327697,0.0384979906586802,0.124434498962907,0.0833112785047874,0.0594184532072281,0.0495106903618926,0.207914205980029,0.0359100085811984,0.0137445324961164,0.0893489833199906,0.071597099105904,0.00648390831273044,0.0117645667078706,0.0909053152735787,0.097716477435742,0.0725360015027986,0.158576509585371,0.110374051983526,0.199660376965271,0.613884199800363,0.0800251718259593,0.0546210522697975,0.03483404432846,0.0369454176160958,0.0313943392008606,0.0448139722771697,0.418047755396054,0.0527573391351844,0.26179131679546,0.0601190506641853,0.00878307032957034,0.13900869481243,1.5,55
0.0232379955390309,0.0148680102616002,0.0559670101039551,0.127584877519635,0.00330253361263489,0.0470601918313169,0.0918589070376189,0.0564558179317175,0.0672585599813073,0.0687851121819242,0.0133048677887308,0.21782925147044,0.0209580053357209,0.0601840297206954,0.164721242854344,0.0104490899102592,0.0400379184964637,0.164168895081468,0.0172807251948043,0.0374832830131122,0.123442345205884,0.080243187730615,0.0593572685451698,0.0490247030679257,0.214524177071418,0.0359382448681333,0.0137377689147971,0.0899470281299926,0.0685134574788804,0.00495396242949402,0.0126975280682254,0.0873814702255462,0.0979890153760866,0.0739338203808436,0.158209082162763,0.110379355135564,0.197841513214706,0.614863152935094,0.0766297281992757,0.051518292252307,0.0346689078825293,0.0341467448504796,0.0319788711304192,0.0462691015594645,0.422049555602628,0.0533530938276675,0.253311603451253,0.0612302518572378,0.00924204698975603,0.138970785065142,1.5,55
0.0269627671127293,0.0124331719989645,0.0583117735440858,0.1297507088599,0.00395916683875566,0.04664254528937,0.0902868497023692,0.0593894633585014,0.0662052462525354,0.0694631700970497,0.0133233452524779,0.216972668265462,0.0225886794050702,0.0594150223615064,0.161835071227164,0.0103039103038668,0.0373227268610999,0.166014894559927,0.0201852471926207,0.0364163266678098,0.122249578650274,0.0769863212993856,0.0592050059046022,0.0484722774855282,0.221273537285347,0.0359113928626879,0.0136943776098819,0.0905225739485735,0.0654004223326961,0.00369137600469653,0.0136786236329064,0.0837890054589076,0.0982571421442175,0.0753678752158528,0.157894856950476,0.110330183893199,0.195771992146546,0.615927965220701,0.0731279856011938,0.0483866820021006,0.0345834513541136,0.0315399806486245,0.032530391653481,0.0478816732846424,0.425834141949506,0.0541944493797717,0.244523687177607,0.0625462660309708,0.00976056408702567,0.138682528532057,1.5,55
0.0933752286488416,0.092142797342754,0.0487843426963329,0.172802516855417,0.0065839376804761,0.0411954945577229,0.00596306252872875,0.0146767538089787,0.00199440767830317,0.0238770741088967,0.014564197330243,0.0883631195975164,0.10485324224817,0.110836073755363,0.12558644613881,0.0103017149901658,0.0525874755876356,0.0199812096874013,0.0486483067517229,0.0193311767497292,0.0672905771707101,0.0656210415449083,0.0449598083002519,0.015840107479135,0.0446845794610013,2.45554059431248e-05,0.00228256203825796,0.0242397117216637,0.0590676731345668,0.0703775845589165,0.0155901724958491,0.0870381741865574,0.127284136140472,0.145816740356387,0.183979736695156,0.00131328384610301,0.146596783384239,0.803891641067845,0.0128217150481753,0.139671975188188,0.103199238195119,0.100130417296208,0.0344982247142237,0.06858831034284,0.178261205781593,0.0759008057685956,0.107304491152492,0.117708865889144,0.0496504248269117,0.119513197102302,2,55
0.0976579525858059,0.0935471615966578,0.0486800765661216,0.17514596253591,0.00703974520642699,0.0404441345930285,0.00528273336341603,0.0149486777586026,0.00177760642661184,0.0234511615698441,0.0141130753693847,0.089331782962744,0.106338396401214,0.111040897374764,0.124438711532203,0.00986103563257379,0.0542560258589926,0.0200708415281147,0.0497920713939489,0.0189989854574028,0.0672332089303102,0.0665401832836534,0.0446825895063317,0.0158258353383138,0.0450538229402319,2.40591562477275e-05,0.00230351514418179,0.0232055800957199,0.059337915427244,0.0709502896006852,0.0163310789996938,0.0873928556415477,0.125752386570687,0.1471223001124,0.184761740691805,0.00163266252622111,0.144482892405591,0.803123903827898,0.0117194397851756,0.137756273770043,0.103445919984896,0.101403107776739,0.0345126436050046,0.0691691452558993,0.175279879939623,0.0806202942020567,0.104752533309447,0.115587536214543,0.0501105608906314,0.121409024714269,2,55
0.0991346294007557,0.0971377280014617,0.0485798281187435,0.177517001811925,0.00754085774495121,0.0396602826212568,0.00470931031100642,0.0152598972973137,0.00157312852700985,0.0230478011769718,0.0137160467812781,0.0903843016886385,0.107783830322852,0.111143884418554,0.12337304928048,0.0094328873839749,0.0559261651072488,0.0201676020251953,0.050995728493335,0.0186568756999112,0.0672398784638362,0.0674432925996832,0.0444675284008668,0.0158222748929763,0.0453803367845054,3.10955334853401e-05,0.00233385187346617,0.0222389705100736,0.0596276339010274,0.0715520692773916,0.0170943892030577,0.0876847582364025,0.12429873682619,0.148556479015083,0.185639373317556,0.00199740053043836,0.142360991830819,0.802152380169618,0.0106811990710739,0.135854661342173,0.103822244924696,0.102714999019267,0.0345539260847464,0.0697560137547039,0.172471275338864,0.0854322372212612,0.102273835671503,0.113495839048367,0.0505590469363548,0.123326848014695,2,55
0.100628441112331,0.100737457753752,0.0484798413417623,0.179899967419923,0.00808893142458036,0.0388427618850258,0.00423692548785386,0.0156070260042654,0.00138050682881611,0.0226650504909873,0.0133704023585217,0.0915082787409412,0.109180161172078,0.111139157488071,0.122377615425044,0.00901570064749767,0.0575944733019789,0.0202676739665908,0.0522583784534499,0.0183067676478503,0.0673025404224311,0.0683261111665678,0.0443066562621339,0.0158265162808627,0.0456630358309789,4.46849017081168e-05,0.00237186422148496,0.0213362406787579,0.059932881752024,0.0721749988801373,0.0178779492036765,0.0879120684547345,0.122911533449092,0.150101399558782,0.186591510072514,0.00240422816395112,0.140218803966033,0.80093018259148,0.00970838450988845,0.133957065225899,0.104315192766279,0.104062389035728,0.0346187378475974,0.0703407422468436,0.16980611600284,0.0903277190585656,0.0998627937090213,0.111430102604459,0.0509901250083297,0.125254021438556,2,55
0.102136729932194,0.104347544067903,0.0483796206788917,0.182291658873653,0.00868603648335633,0.0379932024029669,0.00386048420327609,0.015987759829396,0.00119952481489548,0.0223027266341717,0.0130744360986776,0.0926977911648888,0.110525504306735,0.111028700045004,0.121448852405477,0.00860867106018594,0.059261405804097,0.0203687880489796,0.0535823491640657,0.0179516914914442,0.0674178560985077,0.0691891568356864,0.0441953901976059,0.0158370157264238,0.0459039471494966,6.3987372503005e-05,0.00241613751177491,0.0204951329393405,0.060253836810048,0.0728161755014433,0.0186809759498887,0.0880788529309591,0.121587568564181,0.151749402629252,0.187609903869424,0.00285012644497894,0.138054067868179,0.799464775013903,0.0088029758724766,0.132062570970043,0.104916277031271,0.105445359321604,0.0347048204143863,0.0709232083185354,0.167283492538746,0.0953049264215336,0.097518394509443,0.109392058045119,0.0514016980615889,0.127186690100692,2,55
0.14071664358414,0.0537305564386222,0.0551117682281993,0.186760499409088,0.0099118753774211,0.0363121948620692,0.0312380326609151,0.00845244753076689,0.0191262098697007,0.0339284512067977,0.0234871791023741,0.206289626708297,0.0923912122043311,0.107156987788995,0.145849183559337,0.0226362107416167,0.0406390888422355,0.0460570217128065,0.0167364580490249,0.0128816689450177,0.099328831141304,0.0778826509934999,0.0771484461006041,0.0535061357851867,0.0577933372334902,0.0388041222327179,0.0282243378327969,0.0106656036682298,0.0765944780471878,0.11110654136905,0.027823753473322,0.0870633280108234,0.121031379704028,0.162082780260928,0.267149015877041,0.00632808050610335,0.173930108188228,0.7054522738633,0.00905428861228491,0.107647260069222,0.135547910898435,0.053600835824229,0.025567795112871,0.0813084446674488,0.227352704958982,0.0429998750663901,0.146010424097657,0.0499520227483555,0.0648528517342328,0.165028837328038,2.5,55
0.0649472580071992,0.0570253815415344,0.0565440883979273,0.189254650152461,0.010352173953175,0.0361732370559539,0.0310149737730175,0.00825918436861893,0.0187964235510129,0.0342726356264747,0.023717072922689,0.208659458387475,0.0935267962724687,0.107688616327439,0.146063618093064,0.0228629619905877,0.0413887822196724,0.0460487398932159,0.0171918579975913,0.0129993106542943,0.0992922009530926,0.0777986822240038,0.0774024178526046,0.0542823341183672,0.0596722719750038,0.038979740807998,0.0289224045659206,0.0102773997539406,0.076673936943432,0.112960004793242,0.0290532726455119,0.0888313515510083,0.121571598499059,0.16245950662714,0.269534139339672,0.00667629875227547,0.173749124705766,0.711672277458492,0.00882788006836155,0.106685304782003,0.136670940800056,0.0540593676724488,0.0254100224430615,0.0827097619158737,0.228398438644099,0.0443182979427554,0.14560112659981,0.0499543465456507,0.0657872415117128,0.165718292323932,2.5,55
0.0658894381071664,0.0581856388786325,0.0575309206375934,0.190224506748915,0.0107295622177742,0.0357541538636321,0.0305926399504608,0.00802330365362796,0.018340222665754,0.0343427273920929,0.0237424271235974,0.20939779326598,0.0939531675727562,0.107368065143379,0.145183844475267,0.022898109128537,0.0418025274034475,0.0457137646454018,0.017536597279644,0.0130127010323855,0.0985009021008943,0.0771011710688833,0.0770434762537584,0.0545958906976352,0.0610785005638645,0.0388797825163564,0.0294073776568828,0.0098428047630643,0.076176594950359,0.113885991851165,0.030070778418583,0.0898346024364578,0.121146990525286,0.161673677294437,0.26985257738065,0.0069769035280994,0.172238591134372,0.712201317155232,0.00854399926564531,0.104937183677721,0.13672871273979,0.0541206849928241,0.0250936846418926,0.0834787615562585,0.22772630787764,0.045295871949974,0.144063557637619,0.0495561643571691,0.0662029329049739,0.165162797548734,2.5,55
0.0668243162656182,0.0593203317452939,0.0585086042560391,0.191144288567968,0.0111224703313038,0.0353410474178018,0.0302151801577784,0.00780962319927538,0.0179073713457173,0.0344065062770969,0.0237496881898549,0.210132833493265,0.0943969352977232,0.107038834350246,0.144359518209564,0.0229208974019782,0.0422000418394838,0.0454140836862696,0.017902327606752,0.013022964998411,0.0977371646983863,0.0764034081800679,0.0766807544170999,0.0548708814794874,0.0624678375463078,0.0388078401234773,0.0299012071309368,0.00944368966899643,0.0757061612930004,0.114764230121914,0.0310929145811098,0.0907609699611365,0.120713834131154,0.16099758456059,0.270211436421531,0.00727867110861112,0.170769278625753,0.712607837575029,0.0082744645726965,0.103249355754766,0.13679082243733,0.0542063902268449,0.0248181293615578,0.0842540259046479,0.227125148502518,0.0462698839613539,0.142556153577377,0.0491530469817946,0.0666106662516326,0.164659826058024,2.5,55
0.0677520890265799,0.0604273146240513,0.0594788187304409,0.192015049040333,0.0115311464767749,0.0349336217266677,0.0298802471074814,0.0076164871804304,0.0174967843243834,0.0344640530525809,0.023740016007326,0.21086547691701,0.0948561009228082,0.106699291179552,0.143589895939543,0.0229320244649243,0.0425805476801662,0.0451483730651123,0.0182887177100147,0.0130297079780754,0.0969997518745154,0.0757045054113345,0.0763147035937211,0.0551092682283227,0.0638402736531054,0.0387615265048572,0.0304032486662862,0.00907798051571004,0.0752622902063061,0.1155981213838,0.0321169654647356,0.0916117881357016,0.12027362325492,0.160425254216967,0.270610584223675,0.00758056554745034,0.169340035424847,0.712895880829203,0.00801966210173427,0.101619312027026,0.136855307662958,0.0543140582392838,0.0245810710862998,0.0850368353020034,0.226601379440403,0.0472390886858482,0.14108120025666,0.0487458774787703,0.0670096809438185,0.16420515054176,2.5,55
0.104448176080996,0.17777367346112,0.0259348831721039,0.219318565941598,0.0235218917403799,0.0108733156242812,0.00858698581754888,0.00390323256238777,0.0268166939132698,0.0011593865685504,0.0586533291346558,0.246435908164326,0.0294120519970014,0.0636543164600653,0.132639895370527,0.0150960110834608,0.0877077094527784,0.0406935448020267,0.0254037914800187,0.021770678398883,0.164881967814102,0.24629661681663,0.0746347291483453,0.0452395083679829,0.00168031321012069,0.0431586682306583,0.00264284316817199,0.0289573869345138,0.134073363381799,0.218166569517961,0.0285830013031569,0.176777848474179,0.114251941753724,0.138049674428229,0.209646704999062,0.0677869585363171,0.0917230393261559,0.609147332706099,0.046641522481348,0.0749309610757992,0.192264885499104,0.12221912792691,0.0327968582179692,0.0355564715345062,0.0984582195018836,0.13141334363399,0.161194968528186,0.0565160800547452,0.0304736286651652,0.186561637716759,3,55
0.0682335981089972,0.188664188734043,0.0268869504223186,0.225859826022748,0.024317884093479,0.0103335755869026,0.0071911996070214,0.00385833472574056,0.0251869465114338,0.00167329707797514,0.0603093342243459,0.250388796888749,0.0299299051709122,0.0637728912780201,0.128329107885537,0.0157109411109679,0.0878804000286205,0.0392754659347703,0.0248616003256567,0.0222332586127176,0.164718232148199,0.2466614239497,0.0759189947306361,0.0478777964771893,0.00170638135161201,0.0427539602143539,0.00371825367119345,0.0268522386160133,0.133591759899604,0.221170884336325,0.0302911520140939,0.177021682859647,0.113601840085377,0.136658380403572,0.210582990956133,0.0683707481999873,0.0894736526034032,0.607845853538045,0.0454476020536006,0.0703557932669283,0.194228071573712,0.120384043935212,0.0309453691774356,0.035814755854011,0.0954706934017487,0.135365040133719,0.15684231996455,0.0550689218343996,0.0317791943122753,0.187018551712519,3,55
0.0697868076871866,0.190941886485122,0.0277508811982121,0.231720490088954,0.0250780401337523,0.00986416478763979,0.00620363895466638,0.00378742547093861,0.023698389528944,0.00222994904789135,0.0617279541138766,0.253761863605412,0.0303204241990848,0.0637644308293496,0.124048331483679,0.0162273246482223,0.0877820465772123,0.0379816096697926,0.0242455946455977,0.0227552882103034,0.164285279480136,0.246692835723393,0.0769580557123092,0.0503648269635769,0.00187060492255712,0.0423382002413026,0.00494516417456159,0.0249112221555809,0.133038740934236,0.22350952740726,0.03194861516874,0.176886318031454,0.112635758105028,0.135022092897054,0.2110168795807,0.068927208802564,0.0872948366484193,0.605218428326608,0.0444513761040289,0.066007207589089,0.195524343780259,0.118595179955467,0.0292052130705742,0.0359369295249862,0.0926178763314705,0.1390220447542,0.152661555251493,0.0535163583048042,0.0328880688698996,0.187129924607721,3,55
0.0710911474891911,0.193264575527822,0.0285733382236794,0.237284294987982,0.0258412844321195,0.00947965203905909,0.00557571373190111,0.00369806039435903,0.0223865172890893,0.00280729156805748,0.063007156903211,0.256994685888973,0.0306363692241026,0.0637508372552578,0.120024148454105,0.01666668883735,0.0875720549255465,0.036875291908699,0.0236038086997981,0.0233726820085066,0.163878989300317,0.246831556789402,0.0778737274122961,0.0527686228767591,0.00216161591434358,0.0419847700283844,0.00630367117455539,0.023172222530296,0.132656711259088,0.225574532339396,0.0335768235321663,0.176695119610105,0.111550849982252,0.133381876042751,0.211320306729104,0.0695495649821663,0.0853408506748655,0.602386796288336,0.0437190909027865,0.0620036171733476,0.196493332378391,0.117063237003731,0.0276279083502289,0.0359884207526041,0.0900388769438111,0.14257976306318,0.148926404714909,0.0519654050796161,0.0338483491671088,0.187226420955165,3,55
