beam_1,beam_2,beam_3,beam_4,beam_5,beam_6,beam_7,beam_8,beam_9,beam_10,beam_11,beam_12,beam_13,beam_14,beam_15,beam_16,beam_17,beam_18,beam_19,beam_20,K,angle
0.481667931630024,-0.135654386027662,0.399792320991429,-0.0324867857075183,0.0317796110629992,0.281583891409542,-0.282068136299925,0.273248580009507,0.0167532744137137,0.0833981350921745,0.375178317762182,0.162246815815707,0.126402955720557,-0.0295542995187161,0.214694331338666,0.0461327313705626,0.195459824537201,0.0558541865154374,0.425053679998153,0.274981603935746,16,0
0.413713172832601,0.107801866560304,0.638327276763578,0.116730368152731,0.288184006557609,0.122585178814824,0.233959726979981,0.124266650404187,0.0963286193192066,-0.100159737319156,0.2936508343718,0.223374546800907,0.307856188123161,-0.00198331663924874,0.226767749269605,-0.129648015922617,0.319350142694379,0.208275325444615,0.621820897378216,0.18790370015391,16,0
0.232941337317657,-0.129479265902598,0.0788931770736703,0.161789413590476,0.0301364396416012,0.131498348550488,-0.0264015587841168,-0.146157315813929,0.126665887405221,0.0686226130312534,0.5417210097517,0.0651125721894724,0.238933958292202,0.185528292575693,0.0284683932040986,-0.0800878571067565,0.458881196270781,0.00490398951165912,0.559739168242493,0.289707183748259,16,0
0.311318338234464,0.208047647727316,0.413872382033527,-0.0537146909045636,0.156080065056947,-0.0012542592399529,-0.373146243512699,0.403322220357737,0.224446626119506,0.121806687098374,0.203418946877726,0.205503031091611,0.265358026505369,0.0639387217497553,-0.00195347764219043,-0.11172885797208,0.482196149843477,0.112571365849662,0.402807495166183,0.0163581141761757,16,0
0.234032819246447,-0.0971480373585684,0.505248901269796,0.219498012791597,0.111182565456759,0.222264457131333,-0.0545669685300577,0.366352072409782,0.235316641848503,0.140170069302226,0.355567262970935,0.0837553638749203,0.245441414789726,-0.138427719526675,0.145784381870539,0.1640264403054,0.23652861255512,0.016558223564885,0.0763315893518502,-0.09348821126433,16,0
0.212119399171306,-0.0796591717542462,0.303339284819314,-0.0495646836782854,0.101810459527558,0.381149156768938,0.0473852874081879,0.405563815171587,-0.0638167752361856,0.114504992968052,0.445307937933457,0.0849215311442182,0.33243681345225,0.23423810116074,-0.141209427184039,0.15759365130703,0.319436729487695,0.200821704594513,0.372192994951172,0.228434107499516,17,0
0.195830453479998,0.064289938295652,0.478684622538697,0.145926737121788,0.121443562606667,0.0295580341530143,-0.00912136052139371,0.411845678157433,0.226666488650183,-0.0498057751982963,0.377920798891129,-0.150697664381007,0.497932659428732,-0.0614243045115856,-0.136417025128825,0.05909311107576,0.534740551754907,0.08471889173436,0.348544095305646,0.176440334783429,17,0
0.240983428362536,-0.0231404559738326,0.688290786485613,0.0763831641330883,0.23918452661474,0.107980914138666,0.134876937007338,0.311654048941259,-0.225674521069259,0.186442035327034,0.396811193884705,0.0927134641285583,0.0714561716304184,-0.152783082955553,0.096220417708969,-0.0857857301242655,0.269832211701653,0.0154838414477049,0.503894150704969,0.295799663872084,17,0
0.16754631583023,0.132606991534751,0.522383104889775,0.203763361798801,0.188388913360391,-0.0298975869272041,-0.172005396919936,0.464704102576119,0.273562698388582,0.373335390498731,0.413986083553675,0.275766830197963,0.200388150298308,0.0770055312052495,0.267555130475709,0.00545030789933017,0.269365181593898,-0.0338660610381561,0.479926428287559,0.238638825985686,17,0
0.188661865446823,-0.0643350971088367,0.478516273072604,0.0515999168594793,0.514736794149626,0.130743155620535,-0.0889407464364361,0.229468951002559,0.260355683048712,0.0749058393452002,0.436111807656525,0.256525446679766,0.228063699294677,0.136611627507052,0.0682762671457348,0.136032574964694,0.240883103383605,-0.103250673900707,0.446037249832879,0.199733398048968,17,0
0.372529998869295,-0.114243866779739,0.643892168525978,-0.10657553335749,0.312614989166134,0.0774456828748048,0.0899524822315512,0.253681600347368,0.0753664990924537,0.0399399041421326,0.322139664746117,-0.0207701487479159,0.0827646781267691,-0.0110568985379504,-0.0214389944268896,0.175790628435543,0.401646608580728,0.048528201824248,0.357090832704348,0.111628351632967,18,0
0.364458512390591,0.060340088701637,0.450240496758628,0.0765820760367449,0.0587921883281383,0.0721510288963766,0.223529370201029,0.487346339317307,-0.170766774208403,-0.204283600944224,0.312254465340957,-0.00574567971777599,0.300385577027404,0.0107836108358294,0.0872173170003865,-0.190734072648013,0.309040431580676,-0.0770207980312593,0.694461434094085,-0.0202421072034512,18,0
0.39625817795433,0.0605453500415342,0.715936602890745,0.249658496923182,0.231413185344278,0.263697080653035,0.110810226322568,0.434931194628481,0.050510138024571,0.231651998069019,0.295451360624918,-0.0432911805722697,0.0237918954215952,0.0826798722373838,0.0651069546000133,0.221556801910101,0.149203543533068,0.220192365045691,0.23985470293702,-0.112799105988109,18,0
0.184857492366105,0.368041670310897,0.850469669075128,-0.0681349322566567,0.139205878807879,0.0301822382043097,0.0529782302431775,0.505501735539227,0.0455985620517959,0.102134335653948,0.280512539970047,-0.164042638223399,0.252097475148027,0.120644688088378,0.147744951788466,0.11183517706422,0.401544450975858,0.147292743241542,0.805283872104561,-0.0870555230021932,18,0
0.292282606321747,-0.0679955723063077,0.420885341703211,0.233215904711244,-0.277163828874162,0.0729865825997946,0.155986714289145,0.468821268291643,0.318888449935484,-0.129969823312732,0.144025489407345,0.234387149966589,0.152511711449385,0.0367684816414319,0.0852088657155404,0.0679698828422834,0.352998367730796,-0.10350721021076,0.136044823541841,0.0334205524174358,18,0
0.430761647904083,0.214113872604557,0.503907460238392,0.192650863975143,0.0887677306197268,0.328962108035611,0.154828969229776,0.273728143653978,-0.0442414785083648,-0.0518431204462544,0.32063597408044,0.0726728227065473,0.323443552536509,0.0501282375407556,0.143448921016728,0.110644259427935,0.14500352676497,0.0590183177256932,0.504524990833874,0.0255268130027389,19,0
0.347750181190988,0.0685244813640597,0.557467889742023,-0.0962367959238035,0.179620437492275,0.119328698975284,-0.000354319193935484,0.401094768006459,0.130173816048665,0.0232724276209241,0.40720510413076,-0.0687278329647628,0.354860762144223,0.0430958122601812,0.288299384889625,-0.198858169582202,0.14029113755124,0.157105918294473,0.568153565505883,-0.0616815204194513,19,0
0.451673763562643,-0.0377354580209715,0.684491954328278,0.0927805354700438,0.16777141854656,0.20753627754057,0.0580510379451557,0.495478700340139,-0.0554070479492464,-0.0239558997814128,0.0680991489816817,-0.110440979987864,0.156412275483248,-0.29901149399526,-0.00283712958416456,0.0443797180400594,0.324344143813287,-0.0697532976948179,-0.11424446962621,0.0642345410402263,19,0
0.398786633722196,-0.115031580063525,0.59250704914092,0.187749015043406,0.469064423465141,0.208412559510747,0.155665846875342,0.438930698885853,0.00641443595321625,0.233614026994807,0.24429168474942,0.202732250988606,0.36584944112359,0.123965688110604,0.00829676888632289,0.298179454755184,0.381915491665694,0.228426223589605,0.482461508966677,0.00962458154190779,19,0
0.411802072049883,0.204896359768929,0.426005672564205,-0.0860228554861257,0.30403787774888,0.0262062040048606,-0.0566034176746783,0.42636024652582,0.196782212516231,0.106679056621738,0.306053071649923,-0.104748443115995,0.0530344766338617,-0.0181512453517095,-0.0129763747259332,-0.0141439594574258,0.384228670147022,-0.0303541827484635,0.519248653912068,-0.151875835610378,19,0
0.462924506805427,0.0672191736936476,0.410031711381902,0.0361129548412307,0.173573639240072,0.205359913315361,-0.0100832684665216,0.541094251897286,0.120361976365711,0.0846640505718715,0.541342281133987,0.0625598630325418,0.313799909550854,0.0121508681296894,0.230646052923641,-0.0845713027108456,0.0290420620156736,0.166346092494813,0.29367458822415,0.231692836862971,20,0
0.279832944513418,0.163096276908418,0.709853913373771,-0.260678204617378,0.000867313774728456,-0.0792575680640164,-0.0900943793925927,0.0321381492769247,0.0506111017406333,0.294985608790489,0.210137100621772,-0.0588390140783273,0.372415123045556,0.124058896857724,0.00039309543902398,0.150807155866462,0.266846285268658,-0.135588859678173,0.572772655574888,0.0863936378125081,20,0
0.311151128826333,-0.0415870871775885,0.444511132945346,0.00257468026072588,-0.222417392356828,0.119181786544146,0.00288821361693045,0.414697499007782,-0.233977622190779,0.0315618821892365,0.547061153387316,0.0134625738410705,0.324226839279339,0.0776681062764619,0.223393806438585,0.0699049448748209,0.434162466499753,0.0641239076358343,0.0902909208991218,0.140584289743246,20,0
0.502229320409451,-0.141674415738314,0.551144652245682,0.14310956950624,0.0418887515597771,0.0841854608203724,0.163009290601145,0.141592640241106,0.0843771357963796,0.0652007356905166,0.451697309600793,0.0391888317742491,0.259294687302756,0.147256804911285,-0.235159984043252,0.0977005741927762,0.163877373680357,0.0318113762824965,0.541031344090385,0.217126326051448,20,0
