beam_1,beam_2,beam_3,beam_4,beam_5,beam_6,beam_7,beam_8,beam_9,beam_10,beam_11,beam_12,beam_13,beam_14,beam_15,beam_16,beam_17,beam_18,beam_19,beam_20,K,angle
0.0132060806065505,0.12012523559055,0.22842282090735,0.607531205803713,0.00916790331728942,0.0870721858767514,0.0118376128090011,0.318613432148458,0.153890904629158,0.141221455114238,0.333476780664731,0.0266230301428927,0.0900027142723523,0.0164900259616488,0.397649407621713,0.0936459156740892,0.267224642134183,0.20302666454356,0.0363396150334283,0.100230888551899,0.8,20
0.00298156256102525,0.00954868991593752,0.0734454793924918,0.23374703333638,0.24353767999373,0.409510181998673,0.181808922428125,0.0490659897880495,0.30115625216895,0.129368674701953,0.2854452403354,0.0389432436133537,0.21483318497168,0.021576525351655,0.0642613554968103,0.0905714177151624,0.0529185887967448,0.143710339068736,0.00366421187589088,0.636043989329826,0.8,20
0.213627664209939,0.0566189017433175,0.0925437201407122,0.0982177761620099,0.0725588009405957,0.275235920091304,0.270741175924939,0.253180045134131,0.0346777460066349,0.124752307058224,0.728135497958802,0.0828891365794641,0.177173727145886,0.090822470601326,0.206609387586662,0.0304063051626407,0.032590919919856,0.00316975680971419,0.265372675103361,0.0772155206199947,0.9,20
0.257255777544845,0.00791883792688414,0.202967019015563,0.0280068593541466,0.0131110832154998,0.673397077785436,0.150121471095426,0.0689547822284232,0.017630730803235,0.0738692142336625,0.168621259279129,0.445381072472371,0.0937468531270077,0.0116279580463736,0.264103478943871,0.169750189581905,0.201972802773959,0.121543087577813,0.0935672486973911,0.0804677895805639,0.9,20
0.262979915818122,0.0995488494899876,0.145908886950429,0.600048793005692,0.000997747065438135,0.114894186447974,0.0123791463727693,0.103821065107294,0.0449482131311167,0.17254943471389,0.42412014944221,0.0168321860544782,0.116900011761239,0.134613652003207,0.367193152725687,0.0988120592717184,0.240772163006904,0.0891342099519063,0.0864943650143652,0.231768277081951,0.9,20
0.0393022710798095,0.168242187541556,0.133116043197786,0.350409876775492,0.153154196495313,0.118488285348801,0.0988087819434504,0.217850160109817,0.213782202272793,0.274251296811071,0.459112473151898,0.258627792722277,0.0238530944938419,0.00553555916367566,0.0597588410243554,0.259076601595861,0.355646713706657,0.0839457687463993,0.0670638744956291,0.356392657597126,0.9,20
0.226656309109805,0.25170899036813,0.189836544410582,0.0457869090002743,0.174689765705898,0.0585665746767984,0.181177438087788,0.103978774312181,0.0584313325453074,0.357804579082066,0.0633437527817241,0.0716476123317059,0.0111661662190676,0.0183564443354417,0.158674634581224,0.113527167802133,0.581763515296578,0.477809461958237,0.0905187386191574,0.124481240633867,0.9,20
0.233149030334088,0.094046863702742,0.170515902683776,0.508135416074611,0.238437920473453,0.186833260279085,0.00843306168216184,0.0505444800473811,0.0810204352408509,0.0193007025666634,0.444466958721736,0.0320110035587828,0.130890233057892,0.166822566258234,0.366341894399117,0.266931642379591,0.113815917664693,0.254196349255793,0.0716448168398946,0.12844504353303,1,20
0.0646843372356528,0.0812660138470615,0.00770939357508807,0.432451855372517,0.0703026745477142,0.0887775011497217,0.017797751758008,0.271048824516431,0.0831407368577248,0.168566624824265,0.697246960827554,0.0136185887821005,0.139692528767162,0.0312818563428569,0.0726219999618563,0.230595485986247,0.090524750081592,0.294001328687279,0.111312625028107,0.088887073133774,1,20
0.483041523448979,0.273830777112799,0.0133793791961953,0.170757603596234,0.0408871024868587,0.337559041923425,0.00967445144849147,0.000887848059153038,0.20988206589472,0.0898488709380072,0.577546333848579,0.019941681208498,0.210096934072039,0.0247431957402103,0.215784605467125,0.0863097212172177,0.0384961596337008,0.199485911473283,0.140287595511844,0.0288952650161336,1,20
0.0326430033722741,0.162339110098461,0.210866342260507,0.292174841069965,0.0757879363851584,0.0275241597210565,0.00818065244126075,0.223260845056729,0.0575512466739406,0.0513747801755242,0.761982241922965,0.102362705076855,0.0743733694175447,0.00247617235760568,0.157780154307284,0.117975185304245,0.270769714509497,0.117674672757148,0.239813867742552,0.0162755487784999,1,20
0.135401414699297,0.0455540091518471,0.250752421610004,0.246651663721558,0.118973802951387,0.151811934631898,0.0184169628708633,0.00482941451617766,0.0113232853884971,0.133315334553276,0.617026517708702,0.130594031715232,0.270295024909426,0.11796315756456,0.258230119881548,0.030795660256161,0.359597702101158,0.32283437675423,0.116398683003005,0.0307984078869448,1,20
0.419550313240667,0.0378257072863093,0.222135229867873,0.134041873141045,0.0416414984858078,0.203362600428838,0.0776419966134564,0.0365143245803786,0.0301221787253033,0.0706920129894297,0.670542871176732,0.022686804550862,0.0300342171996635,0.0810073702584823,0.125199187321152,0.0903651427475375,0.0904161776351593,0.454862138464759,0.0343309879371632,0.0343246123172109,1.1,20
0.136676353184329,0.121487072533498,0.12418648934289,0.428345406886745,0.0504989725089554,0.124978670657952,0.0178521861590932,0.0447167505447386,0.0242861965905486,0.0379497128819509,0.450312534743387,0.13920215303643,0.0240741475310519,0.0118780987077648,0.134558857378921,0.597784146760171,0.0161631493523348,0.379198175273203,0.0144902516748439,0.050463609873207,1.1,20
0.119125157758127,0.0430666342192449,0.0295469128067005,0.83242200400116,0.0241486634611429,0.286026909379121,0.0444552800342567,0.167048005649639,0.0560911438033996,0.0306186239878872,0.176974276358733,0.00847796881079659,0.116076733070405,0.069987788382718,0.170120888914916,0.0534980715485275,0.160395681769515,0.142969682870649,0.193796246918074,0.0922190533485843,1.1,20
0.206448974180487,0.233738546523352,0.0812052829178103,0.381041027723256,0.0206466050387308,0.0714181917001278,0.0474752352965757,0.232629128670353,0.131408318951156,0.223650258538814,0.72499229458511,0.209770261928732,0.0815667647997008,0.0222390689286536,0.181681154241171,0.0192270201181776,0.020644992435072,0.0504137932648825,0.0619044699378281,0.0695065663055743,1.1,20
0.042823200844429,0.00511134083876007,0.0245513692978583,0.336945579379486,0.00708406946730999,0.191333789499529,0.0429195547701871,0.0982769223462119,0.0421768769586338,0.0445531141574832,0.688100199599049,0.128659002678656,0.0890604889216613,0.150410406655227,0.413812981724834,0.0255035438317918,0.284708161884421,0.11781340473503,0.156404528445585,0.14212328865669,1.1,20
0.299121460172724,0.0102698878948713,0.0296891117120804,0.213966499493563,0.158796758054897,0.0426218530729173,0.171063327625863,0.00354930637623841,0.0701299390694283,0.0358881736175559,0.637184106781567,0.0347807729893713,0.0860932601554779,0.0869970587676171,0.330400299947814,0.397681158362507,0.292625041976333,0.0886348144067843,0.132344034883136,0.0270986474596959,1.2,20
0.146134139070104,0.127304001925947,0.392136431907013,0.252493755076966,0.202911293950969,0.225125938756733,0.0308873915435787,0.0346341260030221,0.0815761680373069,0.337419219712716,0.657296076819876,0.0315763626816872,0.0143033683387179,0.029221630592818,0.120596342375281,0.129267398106574,0.201443827003783,0.0124226819321461,0.0774075300329488,0.135376139816961,1.2,20
0.0733607837389939,0.22977785607429,0.374983811141705,0.296842301004179,0.313434006369125,0.301445467128645,0.0303938816616498,0.00763116339215258,2.05343331047173e-06,0.0034366211472509,0.530998660126359,0.100196457902263,0.0402331838771592,0.0603490349253726,0.2638272443999,0.00638852345068322,0.0137308127906884,0.388566410055595,0.00027445435006224,0.0700737247076918,1.2,20
0.0384881822959512,0.126731764619978,0.519562669954057,0.177475537302372,0.0312561384102096,0.0550201269148631,0.013196367095193,0.0990836382951979,0.0135366839853447,0.158659310884788,0.658308755184047,0.0995069348787099,0.203956319685247,0.0296744987119401,0.257094028367122,0.0310282119684866,0.176436201192541,0.0467674319196821,0.234680360137779,0.0214523775113467,1.2,20
0.30026885497242,0.283656561482598,0.26694434293437,0.414180536905329,0.11740397554487,0.129620696754968,0.0964425486473729,0.105886978431898,0.0555059003250463,0.104442770053643,0.207684681558321,0.0644736840935658,0.101376123274628,0.00626125227962807,0.596666415959891,0.145486526121298,0.0454154324420742,0.00533026256207383,0.214058755032417,0.196951181349906,1.2,20
0.0120735493620993,0.0137753013046918,0.151610217660005,0.612863377334991,0.032253049332143,0.309794030822999,0.0156076075461855,0.185040179240475,0.0285820349099699,0.203209006634655,0.213653730862797,0.0163957681265973,0.135774311021644,0.0775059232809691,0.326325833314326,0.118145365250112,0.151753356155112,0.461272310831907,0.00574267187977227,0.0288226194088546,1.3,20
0.378973841448594,0.0065460550187401,0.00207916605493861,0.443572586381351,0.144689177031627,0.483777199285148,0.0522052857952552,0.0643379618961503,0.174141230673419,0.0328731561701869,0.308828883647054,0.0312768360164313,0.000726220619970488,0.0433976744511338,0.205810896109877,0.103285658898177,0.0571681249559024,0.437835817298603,0.136003769500989,0.0400027448936466,1.3,20
0.628753934619621,0.00732299412369641,0.125995911072092,0.305968020884698,0.0457157757856667,0.127522711704724,0.0361584454297166,0.436152444180827,0.221332607263485,0.165716384717715,0.0321585338718845,0.0117303024596474,0.157650846347569,0.0300380493923858,0.0696529530212862,0.096385828512659,0.101342379537307,0.388426854218845,0.0452362835375383,0.0672564626328413,1.3,20
0.309314562442359,0.0889098859846791,0.0469550174190889,0.40072670672584,0.118204965258529,0.062385333091638,0.00404950253852988,0.145391447942653,0.131548137824504,0.0715413677250693,0.692506915201254,0.0139565787669936,0.0490338291249879,0.109783853690895,0.0898231454618782,0.0728893863282948,0.151565490506851,0.363943597860216,0.0922942931016802,0.025428523948451,1.3,20
0.552643184007899,0.12182192503713,0.15680443727336,0.27787655018543,0.0461295112231243,0.264786418062981,0.0230133575700889,0.175572486761785,0.111793693827468,0.525694512847235,0.383039027776784,0.0117333758840695,0.0347020265775744,0.0821957978591967,0.00529191795696348,0.0778912873698728,0.111779978026226,0.106570720193708,0.00768777349410695,0.0259053849800702,1.3,20
0.0836751023684525,0.215296706833692,0.18695035510675,0.207381696129151,0.0310033692137217,0.520344602780585,0.159724959222888,0.218358568614166,0.047260695994736,0.220826628556089,0.534455565107962,0.00921775878817925,0.0161204785737195,0.0801514899271606,0.165959545992111,0.157488237676972,0.0591826205085553,0.146764545022314,0.320718628734194,0.0108705526528619,1.4,20
0.21637526364334,0.124377703229339,0.00218767664199074,0.242571435002127,0.236330706806629,0.298422663937196,0.0567364459760024,0.569939472203478,0.0547875674044109,0.0904354413051679,0.460544798088759,0.218668587593577,0.0526167418202177,0.00558006504050376,0.129242018908867,0.0886646648872794,0.148420002828539,0.0798339357677074,0.277676792230201,0.0440373068330015,1.4,20
0.383445469063065,0.0540117914935149,0.0742113450945042,0.176865483738263,0.380685663824545,0.304643043504679,0.0177165122956856,0.274633569718118,0.078021201616389,0.160773035812831,0.431826532011429,0.0494368863611446,0.0120202832006762,0.196117984441814,0.41429637865425,0.0954443764487066,0.0864701594299725,0.0879596267673956,0.120960017607457,0.172454424247104,1.4,20
0.0946749915589984,0.0394031207066653,0.0370460176537483,0.45669180463054,0.055198269594133,0.535089982992014,0.127621526145113,0.0648838165839896,0.114191943652739,0.500853604997893,0.189356293843603,0.0867580764196627,0.147708441302729,0.00356223230094753,0.239353984730302,0.123651233528308,0.219100250826512,0.0562216745231271,0.117867644548866,0.0541573019949164,1.4,20
0.43978919000029,0.280499328290829,0.131804945154837,0.519354737183895,0.0786193891516975,0.179416707289359,0.0313165579114604,0.289702236874146,0.159186355423927,0.116164946020108,0.173652069581257,0.113732283329975,0.0769265395561129,0.0180011957074314,0.0501951820114543,0.445448129660576,0.0756504259507456,0.142941895517954,0.0380643807492929,0.0284599890905862,1.4,20
0.27647366508629,0.0695265436225593,0.118633409849783,0.321447320359788,0.0539602897452752,0.308906484942686,0.133732155176701,0.289540077954531,0.44651520591972,0.146440083202961,0.374909818821067,0.0622915364925558,0.223039714017231,0.213536092415174,0.238526067659976,0.122620829916005,0.225410705798497,0.130471605478781,0.0265126407979345,0.0143045584353333,1.5,20
0.340799002501191,0.00528535602175271,0.327943364811113,0.237335748975534,0.0645873771895412,0.379454904532677,0.0252315956386888,0.106873978709297,0.0162961301473353,0.156784225855165,0.638184283542642,0.0776960463937315,0.206010104781933,0.147124946579995,0.20884235676238,0.00825879729030862,0.0683930055230191,0.0867002372753722,0.00582981671817899,0.0397023589940236,1.5,20
0.119645825587946,0.0109650554413632,0.0370893456960362,0.635805686515758,0.0835203840685915,0.106402436695306,0.0925018301517397,0.0312566135384333,0.0625030774493747,0.151298696863482,0.415691074610921,0.0379497915776764,0.0682813769953155,0.0672920719002024,0.447246617697142,0.0493948340293526,0.263926374573665,0.263172941309391,0.00943059646405152,0.0201556159521989,1.5,20
0.455757814002397,0.00472306887157221,0.442139413732982,0.345138367565564,0.0352607907403671,0.172543322844577,0.0209364186382312,0.0410219210214939,0.0602116095305422,0.263150326337582,0.458886493646481,0.044398968368658,0.193806074814234,0.199214240907299,0.204622555508837,0.146555624789365,0.0671164402314672,0.0744983615315096,0.0793657766255279,0.0463453025701212,1.5,20
0.17956594871424,0.164096027757916,0.017256379603382,0.320498709608967,0.043588585163866,0.0139100582617288,0.00112090150249758,0.213363351081223,0.016810147665301,0.0235555745790379,0.464318295968329,0.182000259843973,0.1337727619111,0.182617001877661,0.500334147641158,0.125049707692051,0.240836133143603,0.280469759718976,0.294333628843601,0.011237568121634,1.5,20
0.448223653651778,0.148081013823289,0.0244788517901144,0.0946609579761839,0.198404348051492,0.462240533307089,0.315677361377527,0.172784850470227,0.108788892759384,0.163182874260171,0.0353722990802436,0.074848203415896,0.0611047407808139,0.0248651656771292,0.200445107205596,0.139188935544453,0.0147948217529617,0.289138548377954,0.135363896647157,0.416780393918285,0.1,30
0.0261412669030801,0.334287667261267,0.159713141992703,0.0615470630862167,0.00798065515356116,0.002776325667931,0.0477030639376482,0.0391794882850748,0.198865549212615,0.00741855332499547,0.512135342800585,0.0126407233095659,0.592087799749728,0.090824114790912,0.0161198899631947,0.36229763621717,0.19482143646387,0.104762534330463,0.00141717649483367,0.114350815939587,0.1,30
0.190869303876328,0.128736767235155,0.0353179413587086,0.0696371586397227,0.0270663674008659,0.0933876501696878,0.0445006679550759,0.313035594440809,0.099457564433999,0.0297661420733088,0.0657464795836315,0.513268847150099,0.564885071620142,0.000430924727437746,0.085189734241687,0.153766657395139,0.27803111479666,0.246578665363631,0.040548046556344,0.251366267489981,0.1,30
0.0256323408388149,0.189988309377419,0.588977357660975,0.15264133888694,0.0743501695491859,0.120996095645437,0.0944754712326429,0.0233745063990932,0.0741593481644522,0.071125994966729,0.321958964023415,0.355281527009002,0.154722917591945,0.0162051009967988,0.034619403015538,0.252766573035602,0.31949726604421,0.091570624579919,0.219708763792253,0.273762354777659,0.1,30
0.118379304047274,0.131571432578263,0.179549858466969,0.45820441892136,0.364653090264393,0.116704606100719,0.00649989101320108,0.0178283871634983,0.330303384770055,0.0042549704317575,0.195757806764,0.32260196918694,0.0662745368806262,0.249759300006637,0.0789488858582818,0.426668439474955,0.0671084841531986,0.0283676833092441,0.200613201702437,0.165582302844937,0.1,30
0.0209808413228468,0.0994124081815465,0.124257781701329,0.109721800201082,0.000265346672452344,0.0575187884436435,0.0719963173942676,0.042438328950274,0.318878414621416,0.000562236633746007,0.0111175321269355,0.192719828656731,0.113754784218807,0.0181976627677389,0.60066726418638,0.419477567189152,0.0770771595390132,0.1633134230322,0.0145246561022768,0.479687218535584,0.2,30
0.55493993557188,0.288370792789093,0.244733104667246,0.0170654336308799,0.315569872929924,0.0923309112676713,0.138619148795436,0.114810300985858,0.122346177201953,0.0881857326354405,0.175652400153171,0.0272686204879267,0.390877979486393,0.160857666272558,0.164757846749652,0.245695304219811,0.263193150672697,0.0607714716774852,0.120324312741037,0.0153591039069465,0.2,30
0.0286843662994681,0.0599195484757047,0.008524240261289,0.130219316497602,0.473406103953035,0.343138422669676,0.0613002202402455,0.0600154795936335,0.341219846423467,0.0902711691849534,0.0608909802289745,0.443159871560564,0.0747597088723222,0.0089681850478052,0.0333543103908649,0.0794478226771114,0.254852963631721,0.266491049319778,0.288227157951792,0.269305892651368,0.2,30
0.326451539233334,0.223643588642629,0.215024718732606,0.124847898316894,0.174493737271128,0.167594718951166,0.0999465916167814,0.00192638234176381,0.0564937977615543,0.150417442765675,0.195306001840703,0.291942724856028,0.247361973341767,0.0193336617984524,0.426424015551516,0.0657671599030187,0.290812966317061,0.394869088663246,0.119968186094795,0.247504824123674,0.2,30
0.182348616382744,0.474071115564907,0.017067353367421,0.225479857624087,0.0136748728166433,0.289563557972464,0.380633252718489,0.22296765778757,0.330837206648483,0.179336676107858,0.0759476764123436,0.0560161430377382,0.309647710772182,0.182623970579603,0.127647213235115,0.0122174663922881,0.00396879649590103,0.340240188977428,0.0130402443662957,0.00982608784771643,0.2,30
0.151953277167791,0.0340302049899096,0.125401752333735,0.175514072020646,0.153792745261837,0.0750370017166152,0.12088999131693,0.459564681125942,0.126798449308866,0.0618942329306855,0.0660572048223869,0.0314535526275062,0.0408132666115466,0.161811599401701,0.719376229278371,0.249038640000609,0.152167619537873,0.133637602666768,0.0212722988186394,0.00502638089498032,0.3,30
0.333561340555046,0.00187124115699421,0.0366062500678091,0.207755644708049,0.308799373658571,0.005965120865138,0.138438958363298,0.0657190138513978,0.369602670628495,0.423875802348415,0.0603619531077086,0.259957638775247,0.00767287650989342,0.0129123269953735,0.328414302239138,0.31805442701415,0.0222089390863915,0.0383758658318224,0.100209064825761,0.34147853750676,0.3,30
0.00146593020154237,0.0877448910244186,0.0622685566219177,0.158963511787902,0.171255774251325,0.252186399473198,0.348912674365579,0.00322987230674835,0.172683315917628,0.00028558841446221,0.00251406376968647,0.071911381789638,0.0488434938163654,0.155556720960479,0.0854522840553462,0.697497108344112,0.312011833259723,0.244926621971239,0.189069620199172,0.00144425353910467,0.3,30
0.138038778450229,0.0291309926653289,0.0530061119149999,0.399532036233228,0.279064561931258,0.105948053863006,0.0195084192191578,0.168117661974401,0.569544520088464,0.0358708313814271,0.0679943537848723,0.133517927642291,0.15347576110917,0.159873183441351,0.415888214818465,0.312043923639094,0.0639010383835646,0.141274204713684,0.0281659424025533,0.086679680285975,0.3,30
0.420939685024433,0.159024314676256,0.228641869314686,0.0919386887726531,0.588490530615881,0.0287121731373705,0.120001950827981,0.266425912997471,0.207040633357065,0.0591799736481119,0.00838375957515329,0.143830927673613,0.122631573078102,0.0703102774965032,0.0429904048107811,0.287382001917695,0.213764637519544,0.0105151229520185,0.284288907326943,0.0780517661652845,0.3,30
0.0170477836493093,0.231822595158289,0.304772679864044,0.111035084124236,0.36243343946859,0.112514873583424,0.0852678720523279,0.284241567639495,0.123219443214616,0.33666665874667,0.034323129915154,0.229210754759533,0.0444199234906656,0.00088862897273164,0.462989273127544,0.0251809967573368,0.45166540693332,0.03879867125568,0.0588256813743592,0.0222122378770747,0.4,30
0.234317087446906,0.0872008946564941,0.0420433194405136,0.0642119727795639,0.00623038622801359,0.0155066469296033,0.18187736550961,0.153485660040602,0.31081948406786,0.147861942170427,0.0530484192478128,0.477093418722954,0.00121579077137381,0.0635303953710207,0.107372884079929,0.0165204740872695,0.00807813221353212,0.0203272983895937,0.0559106839230683,0.711572981905383,0.4,30
0.0121450899791933,0.274292908370811,0.132077692859196,0.135244448628907,0.0666694156062301,0.510429248611602,0.142648537267717,0.373401428897184,0.0987285018732381,0.0467704211229494,0.0419275445756431,0.233389528667957,0.0262825967644224,0.0725097878947896,0.138445988542426,0.0611306698460065,0.0748173051041582,0.374829652654146,0.358662531654037,0.303925112110419,0.4,30
0.00946446560172172,0.00149765406640378,0.0994499722623293,0.0936158078864117,0.332584503298243,0.112337919040184,0.0940212177879561,0.0449598243161753,0.047050425820649,0.384696884548832,0.0593033955882611,0.138400799733475,0.0223675882928202,0.701476005228098,0.251185724043539,0.0836707517190376,0.0375955881778175,0.298709960354497,0.0511874880886143,0.135491824648117,0.4,30
0.167426557559928,0.438636213818237,0.000344062232347793,0.17306011590878,0.549354981548277,0.0393723448259461,0.0948480629510874,0.188916229874058,0.196901475941984,0.0331228286522053,0.155700297287285,0.257099059987217,0.029436310301169,0.123751841555097,0.0644762007096031,0.360993252738177,0.133017019679872,0.0382925718661463,0.102266710116417,0.301840436267249,0.4,30
0.502949801300375,0.0930415452977084,0.030084166211966,0.15214057030295,0.395690284757793,0.0763813180124582,0.00834552378379196,0.0278607428458167,0.111361426869818,0.273035544248143,0.172523529035097,0.0894184150734331,0.26108833211283,0.11025558867691,0.0399224157000503,0.327591165885397,0.257594774254376,0.408426652259035,0.0610537396976508,0.0156283353580755,0.5,30
0.297924256242101,0.0403122039625402,0.0337789208073794,0.00648666308556726,0.137378813312453,0.188881834972954,0.0364524171106268,0.173049669208863,0.0124721802092304,0.170506700559418,0.11641034393051,0.125781835322418,0.119868023291454,0.088001522453048,0.0999036355577489,0.115345856040134,0.0325195683503875,0.18034815640637,0.205367368691043,0.801780169678673,0.5,30
0.482200233690797,0.0646612965811982,0.106812168166188,0.142360621643779,0.0296919253066563,0.138299961237888,0.377942504891314,0.0465473765870267,0.129268571162022,0.22121751186548,0.189306540630994,0.0295222404199002,0.135505213380176,0.166959163942068,0.184044490596819,0.00185953250916464,0.129304901645906,0.0878442708972328,0.382039441003172,0.462332493777212,0.5,30
0.103613708855644,0.0172688604861719,0.0534900116654216,0.01970456134038,0.27220323756681,0.167181617046781,0.331370310890437,0.394546175999878,0.0765405108045606,0.306016659542032,0.0265056226726078,0.0179539610554894,0.0885640548822372,0.0730336698061178,0.265693607136346,0.110596614301037,0.304774645193029,0.477151108933378,0.140810475854754,0.285095010059718,0.5,30
0.215103160649379,0.0903860886476605,0.100708093385647,0.0104064011431385,0.504931280596644,0.206033545139306,0.264602720353438,0.0421447309293986,0.15665096222416,0.0403074700913851,0.185000698547281,0.237340262072401,0.0403620048027495,0.0413394244892368,0.0214337740627524,0.18071490371563,0.0982683520052307,0.557264030926896,0.30419166054381,0.0143785101583291,0.5,30
0.0502713794717905,0.10935423958269,0.123877938124514,0.00800767143232263,0.345296192081093,0.072202302295444,0.201244339028778,0.0147215851186888,0.0318801320168612,0.545811091943764,0.0156026696666564,0.403370314642648,0.0121576804652848,0.497644915706268,0.11036903413872,0.266965315401592,0.05126051789824,0.0654251460615464,0.038280496923472,0.0586960312780549,0.6,30
0.0340363693911106,0.036581544309465,0.0940478675168441,0.251782881484723,0.0252787234211174,0.140762865292434,0.633732779539541,0.00268351967577415,0.0218401870755222,0.100466188581086,0.240320964378039,0.00923795331203143,0.18272404067974,0.0940807453925847,0.198739063826265,0.0935316633647027,0.491872983729898,0.0342613007117052,0.0807140422897916,0.307674878575045,0.6,30
0.0713436783070506,0.19812071197864,0.0495708524765766,0.359385351422397,0.398161298300256,0.0701768444819418,0.222853909836552,0.0676527930675434,0.0906639529807863,0.357917359991066,0.00466261937536476,0.325143838875196,0.00076555415470211,0.238409622707992,0.474277238230227,0.00874255482752748,0.0267902278162002,0.0456797561545025,0.188552498469774,0.209925408260776,0.6,30
0.324628208532859,0.148989249615857,0.0095759272390894,0.0129473065451661,0.391530120865525,0.0540803415739424,0.26847800934864,0.134771850154323,0.0633513308551886,0.025337522003516,0.0180521294538362,0.325797342655744,0.0611913252150196,0.255735683883318,0.117288569907019,0.189043734517182,0.34126082727708,0.438246415657937,0.0780597780831536,0.285163733837133,0.6,30
0.425984173505409,0.171068864517703,0.164519534531214,0.089035630608498,0.075921802802083,0.169060400165696,0.289676279109235,0.173195013749447,0.0467622890751815,0.0253388673143632,0.0785592248738292,0.00479890519305675,0.151568707190718,0.00368394267833027,0.0441851433542513,0.0845522087186665,0.272237176395394,0.436795914418073,0.356896220862358,0.415493015836081,0.6,30
0.137493871566964,0.207375638401785,0.521332780478341,0.0788559061518924,0.267116099805975,0.0561059952935731,0.0984647967144984,0.0294102560862126,0.0928384654862722,0.244639732665823,0.088923213445382,0.0673763478600116,0.0804389924866697,0.422842536879369,0.338668868361697,0.0312277069114242,0.00181147120877288,0.00839132503181227,0.102310789114799,0.427354405119303,0.7,30
0.207706322206433,0.136862942322812,0.183401775816912,0.26406516753608,0.132436348549134,0.0423226532191277,0.10560200524652,0.173812123161694,0.0631518136856953,0.0218876562160448,0.1977563334239,0.0359295074511074,0.00530830775433283,0.0845558149794047,0.194707693934005,0.0519820171007856,0.100714736587167,0.105098098469546,0.798277509890487,0.151572141866164,0.7,30
0.102157690712492,0.0450510814605986,0.0202156416224334,0.186597975247195,0.0174397076949955,0.0272328100742848,0.0300731000650682,0.107682738779746,0.205732018973385,0.124444155444402,0.354334510906695,0.0277750578296909,0.321516642239863,0.133517582569584,0.131757149600035,0.0349694229644239,0.373368654453399,0.0312013751349192,0.05047373636342,0.686961867070138,0.7,30
0.289726992075156,0.176833825594295,0.053740030497884,0.00712309761861959,0.0696880325013689,0.0265185762501658,0.154329457640506,0.011810801267134,0.0128815538212131,0.0930814810872877,0.01581469518534,0.0435760118254195,0.024325972856069,0.0392142164919642,0.048770670917605,0.0655412744844439,0.172771029350833,0.159423154563876,0.0248690006678141,0.881286419302228,0.7,30
0.139848704696286,0.127961301265827,0.0189167414788511,0.0150575036878135,0.236418690361092,0.249182159754046,0.117911181262297,0.0678378741659443,0.233615049090662,0.0321291029897059,0.0658861725990264,0.130956017030554,0.124674280135751,0.240372833987775,0.34923839504753,0.122540068090693,0.615274523854984,0.370875503123205,0.15099028406973,0.0260503866767148,0.7,30
0.290756770001122,0.0719099993737911,0.367820917549642,0.129098418131752,0.17928902841036,0.016774702932202,0.17847539872827,0.00835426681005268,0.342661409388793,0.013009755012243,0.0855237172730474,0.373486420883737,0.000937742411613231,0.00185086942332621,0.356241962726634,0.208777513885048,0.00171431370633766,0.0607858324255797,0.08152732789764,0.498742272878321,0.8,30
0.310374042480162,0.44058463568114,0.0459984154920739,0.092860239114331,0.0187993091539885,0.147841809188172,0.098176476999818,0.00611641510992543,0.295007858770598,0.00300994243363691,0.0233782172350159,0.0404829095325864,0.124265791362276,0.0517169358993275,0.444347752815931,0.0912413748101636,0.534019040207894,0.0954564284616096,0.120558774840762,0.212118550778758,0.8,30
0.463246036524255,0.0911478613837136,0.0359709510876764,0.173817631252551,0.013792326602528,0.294128991273148,0.220274650476787,0.262617243359672,0.225189593125954,0.0622211362801721,0.237139902111909,0.255447767813341,0.109264978345843,0.0188392067104851,0.124480656222647,0.010216648168761,0.0386992106819359,0.0849368817827763,0.315225836223075,0.478909548266613,0.8,30
0.302937256801068,0.269792808282581,0.2065426775167,0.253176487703696,0.085703304209129,0.0196691711478862,0.459991342079786,0.0658330446507465,0.035770953732095,0.207787254518634,0.136416876968737,0.317622749464878,0.0387081308894634,0.175960047393078,0.296509248288253,0.111909323260408,0.0282238920251773,0.264474955800624,0.00980786985394777,0.370586477680244,0.8,30
0.420618624689228,0.0927609438712028,0.342299151439641,0.0187995414446118,0.140059213393677,0.0841799701041267,0.207418160756284,0.482633001391753,0.00290002236307573,0.405383101892071,0.0651499540786894,0.103918677820134,0.0521451707980957,0.00975887561120349,0.242803421585284,0.0332125148070287,0.207038131797478,0.244926339010447,0.167988506086618,0.144779996921151,0.8,30
0.103170337403261,0.203029792292991,0.251825332218042,0.176021947428034,0.355239294243189,0.0746483880941032,0.0627299015206543,0.288866290467541,0.265588106350938,0.02468288189171,0.0125173815291889,0.126009195660819,0.0858830320182496,0.00843980866274828,0.680790946958659,0.0607022797145031,0.0189661303498651,0.247189520678572,0.0599085285828437,0.0880230011289268,0.9,30
0.0721023450523752,0.553201977260608,0.0376650927227847,0.0636238092616894,0.0634184259176741,0.332620989033833,0.0909370359624943,0.186563756811564,0.0429011306419929,0.318350916475888,0.0592880515629201,0.278109384186607,0.170887610849946,0.0065625026974264,0.290535340645501,0.231544490222041,0.248955551921772,0.0519293665429147,0.0884553784971738,0.318984489014418,0.9,30
