beam_1,beam_2,beam_3,beam_4,beam_5,beam_6,beam_7,beam_8,beam_9,beam_10,beam_11,beam_12,beam_13,beam_14,beam_15,beam_16,beam_17,beam_18,beam_19,beam_20,K,angle
0.0878419550323956,0.0455588870470655,0.56347955522066,0.0287159227795943,0.130819205716572,0.187344602620065,0.0372030268383136,0.324017697874899,0.0596323416353027,0.0677960587859198,0.343095110914025,0.0495608343762869,0.231093310733044,0.0445970154622544,0.117637192252309,0.00453686840156378,0.346930609431648,0.00630666665608577,0.432812028982005,0.0893830814978818,2.4,0
0.0394771722028391,0.0513524722163413,0.562321377378804,0.0286853236518745,0.130679847176566,0.187377656019433,0.0372082777776429,0.324470885146908,0.0597580573812131,0.0680151289802009,0.344123583044098,0.0497210623654626,0.232144321021393,0.0448242042101098,0.118358240570697,0.00457434229689836,0.349532927647021,0.00636169086391067,0.436521439018351,0.0902112619160465,2.6,0
0.212467368598508,0.0523378486907506,0.558941264077759,0.02854775597449,0.129247667494395,0.185082605128546,0.036741751072641,0.318870385624118,0.0585258546879757,0.0665691901731153,0.336069232079835,0.0484964084699276,0.225685453664919,0.0434461277057063,0.114608991587272,0.00443881658996164,0.336578311334086,0.00618373467684276,0.418397186563989,0.0859782838583877,2.8,0
0.0289503300902402,0.0501210611433843,0.565232250756661,0.0288263329921135,0.131197424385877,0.187976791460004,0.0373261708502786,0.325075719167316,0.0598189524824013,0.0680429942931193,0.344185886034313,0.0497152471840969,0.231862823469273,0.0447382465237309,0.118058338655592,0.00455979154794746,0.348134313290563,0.00634175588177001,0.434256820577871,0.0896379686621292,3,0
0.0496392197912499,0.058491259289347,0.571569494619791,0.0291337934593494,0.132238401258331,0.189104972008364,0.0375468261100782,0.325866745421532,0.059828417161382,0.0679506030588222,0.343476653861513,0.0495727519639448,0.230532654188871,0.044396185130662,0.116972229977268,0.0045114112673807,0.343564576272671,0.00627596558350802,0.427174072775762,0.0878885725806796,3.2,0
0.0461648345189203,0.0449592456994456,0.563047015142667,0.028740200985995,0.130773994945625,0.187556580648108,0.0372412060820271,0.324619195664178,0.0597627762524009,0.0680414559158622,0.344082342029584,0.0497077542531076,0.232054902118828,0.044790775022516,0.118295033966728,0.00457740674752102,0.349160430954469,0.00636911246613756,0.435851847978052,0.0900010172366468,3.4,0
0.0727065964321241,0.0469219520688152,0.565177806267667,0.0288267794625412,0.131107878415661,0.187814774830969,0.0372928052795336,0.324599271136057,0.0597071572064269,0.0679086850271486,0.343424271734003,0.049597923986223,0.231221815858578,0.0445988049631607,0.117673990752964,0.00454572392561886,0.34676970433462,0.0063233064263104,0.432315638676273,0.0891789461000691,3.6,0
0.134090631044226,0.0421248998664654,0.550184153573865,0.0281422738231676,0.128222961229245,0.18448938654335,0.0366314368639304,0.320579798458401,0.0591610581426667,0.0675432348225228,0.341537963546854,0.0493807291956766,0.231400724942419,0.0447505381389021,0.118497994367086,0.0046057999742745,0.351298072878874,0.00641313328777242,0.440049702112123,0.0911263902573825,3.8,0
0.00630285123423278,0.0440080045436593,0.564126820092389,0.0287436092019842,0.131077773376775,0.187758661186857,0.0372870055171609,0.325009689950649,0.0598489991581578,0.0680513000397795,0.344507328477518,0.0497752112321744,0.232223517460883,0.0448375546540728,0.118293487280667,0.00456091189193362,0.34919427120149,0.00633843286862874,0.435976382202868,0.090120448977179,4,0
0.219037274593297,0.0520936284271678,0.55561750237294,0.0279196863987162,0.125798283221097,0.182877034644411,0.0348487355928431,0.3137811628506,0.0584216252112691,0.0660919941863659,0.335828672249806,0.0480893363461283,0.22483856156107,0.0441057691870703,0.116469606497706,0.00435372592099515,0.338792749393745,0.00683394928635655,0.423461623816213,0.0881635983266521,0.2,1
0.454406786462577,0.047388304512987,0.500684891744622,0.0256048237452077,0.11541036558495,0.166226089564388,0.0331602660308664,0.288924638278014,0.0533950074205432,0.0607457090472978,0.305079900558193,0.0438589609837605,0.207107061610526,0.0400848375543672,0.10575802155741,0.00418993334839644,0.313663408065915,0.00579603516812425,0.389968173910711,0.0816441532353969,0.4,1
0.0183813896180475,0.0468785329841016,0.565719163691043,0.0293376452855503,0.130695281879289,0.188271774685165,0.0374630424729976,0.324796503677604,0.060318911041974,0.068218751181322,0.344005315914594,0.0495923143716863,0.231965999606482,0.0446590953785837,0.1181838045434,0.00452686956313688,0.348620824444838,0.00640516555512613,0.434355975332294,0.089540410599069,0.6,1
0.094625815246984,0.0544805248649376,0.563748932559009,0.029043849829467,0.129616504597181,0.187084322685462,0.0368793630816348,0.323156867762216,0.0599210920216199,0.0677444684919936,0.342516622426267,0.0494944885386847,0.230658810187129,0.0444919131988547,0.117771100434147,0.00450725145770105,0.346897204111819,0.00649094411693357,0.431833544371328,0.089159543841999,0.8,1
0.0486250275766581,0.0402175113803936,0.56214693922679,0.0293126955486479,0.128821214712894,0.187185299370509,0.0366924165937734,0.323189079063382,0.0606147504696997,0.0690429106066123,0.340746206437066,0.0488121541971596,0.231684827341983,0.04459132517005,0.11878141867024,0.0045825145171704,0.353417583582158,0.00638307432617202,0.437981723850694,0.0906549461281282,1,1
0.0380405379980466,0.0450848153652317,0.563367088764844,0.0292173222352543,0.130244653869935,0.187787451975979,0.0372391505320764,0.324808892098845,0.0602855763111407,0.0679883950026818,0.344171768103737,0.0498784713305881,0.232331809554758,0.0446542617101547,0.118398094655878,0.00452918820915946,0.34947427178265,0.00644706456496689,0.435516432912915,0.0900602595015148,1.2,1
0.194106697833661,0.0496665286554514,0.553263261371969,0.0285201872210166,0.127095363534477,0.183673496076111,0.0363903342449294,0.318346603677137,0.059360802238569,0.0668732148237107,0.337696960724188,0.0491835563496101,0.227609598335473,0.0439838859723893,0.116452593854095,0.00442500802560374,0.34370303049088,0.00638213749504338,0.427356615434785,0.088331849505156,1.4,1
0.0481306781641223,0.022788178243434,0.556746078518204,0.0302200781268296,0.127838453596142,0.188322059536754,0.0374104359642519,0.322965720422697,0.0603260418118624,0.0688459226701993,0.343130742180811,0.0489319373463144,0.233858755768044,0.0443487468558565,0.119804671334808,0.00459047242536233,0.354720790700933,0.0070055629771578,0.441993099763249,0.0894069949498241,1.6,1
0.293694232688049,0.0564682039366173,0.535829724766722,0.0278055007694771,0.125013832468101,0.178881381137233,0.0351752670403771,0.310516710115517,0.0579803807442924,0.0655300732203311,0.326395720847287,0.047190837476289,0.221934119380004,0.0424256630279613,0.112592682525999,0.00430113154343816,0.337301574752299,0.00550580804206259,0.41923185471327,0.0875105317103507,1.8,1
0.0365503918504879,0.0505293083628832,0.561722428813567,0.0292954656488616,0.129458771292309,0.187473491575553,0.0374144703743323,0.324057942674572,0.0601529755737293,0.068062949257149,0.343701910578807,0.0497175863276683,0.23259044126029,0.0447673972302258,0.118945155549058,0.00456565226381379,0.350878329543564,0.0066229867127079,0.437028931950335,0.0901249191676343,2,1
0.0966741695363465,0.0469769945410629,0.56458520372055,0.0278530641520589,0.129873174885902,0.185593861013266,0.0362174389503773,0.320643408450281,0.0607093177533903,0.0674950641782716,0.343595948486823,0.0506547538130825,0.22901770986704,0.0458338706180665,0.119207972515446,0.00439593396281399,0.34618421102445,0.00625107792605658,0.433139153195072,0.0913339231800314,2.2,1
0.0395871286035977,0.0522003332605383,0.563120145569025,0.0288260451480787,0.130093477251746,0.187025072569832,0.0370704290633757,0.322535472342876,0.060584813397615,0.0684358223859919,0.344308804905177,0.0496865879440156,0.231119220075456,0.0451947634325493,0.118751252139152,0.00452886742726962,0.349555931365045,0.00630258264410264,0.437213983603009,0.0901623271558642,2.4,1
0.201187411868784,0.0532126182676427,0.560626727030337,0.0295050299373533,0.128890635148083,0.185974750949311,0.0366265701852067,0.318507425672723,0.0599829884375078,0.0673082406811297,0.335811016789748,0.0484129545721628,0.225784545401525,0.0434332358632698,0.11523188616208,0.00449249767547938,0.338268595268532,0.00604997409941118,0.419852668352859,0.0859527940626581,2.6,1
0.0290623769028332,0.0504955734387454,0.5656186402842,0.029209201832902,0.130669532381084,0.188304727792687,0.0374563150809082,0.324123412687436,0.0599315059991373,0.0678581778343149,0.345291032308073,0.0496960020581879,0.231880676529741,0.0448354384356437,0.118395769696975,0.00451606566244455,0.347165500590251,0.0066128806813104,0.434289881581351,0.0891714687152015,2.8,1
0.0475463158189961,0.0583754686046187,0.570750649722023,0.0299126009118038,0.131344219080489,0.189007196916974,0.0375537237642836,0.326221323059385,0.0614620600150116,0.0682755983718717,0.343326109193794,0.0507502450915837,0.230441183084335,0.0442444912187587,0.117391272456935,0.00439110089723146,0.345335385500028,0.006030003339302,0.426836303575009,0.0874331388665673,3,1
0.0458830949227606,0.044761255720135,0.562509469971346,0.0297748231624515,0.130176536231256,0.188453648613271,0.0378637721442247,0.325572977778124,0.0601127114016634,0.0679525916301558,0.344054257359422,0.0497196568969739,0.233119273856168,0.0443161975055797,0.118253232129535,0.00458037841065963,0.349458057447469,0.00660436880089272,0.43495559623873,0.0891900833707179,3.2,1
0.0726342136571073,0.0473474516242227,0.565632038600974,0.0287520020706044,0.130858475299239,0.187747060191953,0.0374112597024026,0.323667590843345,0.0594170950372436,0.0671950355578804,0.345596403257071,0.0497714094581469,0.231388236942291,0.0449459950112341,0.118023870412532,0.00449609167037514,0.344657466197926,0.00670341758516007,0.432296254216334,0.0894377067568118,3.4,1
0.127259739843037,0.0428423322695066,0.552431582201079,0.0300412042516798,0.127624686864927,0.18645713830166,0.037250825564575,0.321171148830623,0.06009405455319,0.0692519378141689,0.336839689885521,0.0472825654025662,0.231696362046519,0.0437433416697195,0.117770123622133,0.00481877212416524,0.354410700164579,0.00631401331517654,0.43932284544455,0.089714468715041,3.6,1
0.00582420304805242,0.0444234776661427,0.564921959444951,0.0297782752892126,0.12982740123878,0.188643540468001,0.0373981481249399,0.324749235714489,0.0603523303053521,0.0681397492809197,0.343643639541348,0.049579435023548,0.232624750777036,0.0444931624449391,0.118792367489921,0.00454033352655081,0.349749493902266,0.00667814460229066,0.435026924764123,0.0893781347139019,3.8,1
0.74967549454417,0.0341921553362254,0.371284342091301,0.0183437057800139,0.0845595985827571,0.122461569344682,0.0239204764703501,0.213591655105698,0.0392381360809991,0.0447983902400183,0.228649538187515,0.0332601618456175,0.153460762032956,0.0301464722407045,0.0791854690774081,0.00294850811949066,0.233145101403285,0.00466435898113851,0.290791987216772,0.0606502310528863,4,1
0.505632082232943,0.0484093124183565,0.488413579882132,0.0250090638568449,0.109736796107253,0.159305093082712,0.0324465911833455,0.280459679456031,0.0520767063650223,0.0593096057791853,0.289691721861222,0.0410570103275834,0.200233950840959,0.0389493706683527,0.10207248745128,0.00436133511020577,0.307496456333836,0.00582660760265156,0.374890550776593,0.081686812664986,0.2,2
0.0173580660456739,0.0477158928750556,0.56751281866727,0.0309176828586166,0.129289052629921,0.189141745633685,0.0379005840820287,0.323799195994312,0.061750582248483,0.068621261124737,0.343024495429026,0.0491444809829642,0.231873416664242,0.0443052113296965,0.118217391912339,0.0044136108511704,0.348952791262423,0.00657055209431772,0.433102994616013,0.088921696812512,0.4,2
0.0942140049927991,0.0568953908628983,0.567358592506734,0.0301234061646691,0.126717002399289,0.186970395000146,0.0360507662938853,0.321698930661645,0.0610047176934538,0.0677180661655043,0.341877544611621,0.0494480366700096,0.229900643029907,0.0442874007202224,0.118307027287377,0.00440928037008965,0.347174027414741,0.00702703370009487,0.429379465795196,0.088702855505988,0.6,2
0.0534726791889524,0.0440533150815956,0.569632218712894,0.0316355311851665,0.124970661541726,0.18821924593787,0.03583915998099,0.320525233297818,0.0630151133732275,0.0716596594393968,0.331608684668131,0.046255830491712,0.229193432449654,0.0437135103304105,0.118968261968693,0.00456737830431499,0.358356405089026,0.00654328042343341,0.433924026515073,0.0898685438904349,0.8,2
0.0401098634263253,0.0456548886164842,0.564016496630728,0.0307777711083741,0.128541746473308,0.188492577309574,0.0372527945261838,0.325305980439644,0.0618728181344178,0.0678273773858442,0.344012599150485,0.0503815653905379,0.232906522600789,0.0441062881536617,0.118521495946732,0.00439282823383559,0.349887437024163,0.00668313189646504,0.433449287233727,0.0898185664390674,1,2
0.194662690631376,0.0516157970379888,0.555765667515193,0.0295549933345445,0.123329912919877,0.182558028989558,0.0359216966382233,0.317472408942895,0.0614380562802294,0.0671360891186628,0.337157298238301,0.0502940397947477,0.226757268283138,0.0439395128275229,0.117284179777338,0.00423544912984196,0.345768808818512,0.00680025831919781,0.424440247414548,0.087835951555307,1.2,2
0.0521740674111811,0.0217955305315546,0.557681202488712,0.0366131706281252,0.122293526388974,0.195312204605246,0.0391131900351605,0.321315987963795,0.0621327364344332,0.0713726485325666,0.339115263646952,0.0461773509626341,0.23613384131899,0.0418674102344744,0.121366087227857,0.00451804823545938,0.35833225552322,0.00912639075977043,0.439402568163216,0.0816666281918833,1.4,2
0.233552352530817,0.056685346481029,0.548148910836542,0.0298689897666276,0.128291878679431,0.182742043023135,0.0348839558092396,0.317555649699217,0.0616063427018146,0.068215047851897,0.324821191165046,0.0470781606369454,0.224175050073336,0.0417786480878846,0.112165260929669,0.00415039231666941,0.346832237148772,0.00423580360778049,0.423947070396041,0.0903056406472191,1.6,2
0.0358374560584776,0.0515186418619597,0.563606038079231,0.0313648727715888,0.126463588450707,0.188416954866765,0.0381737579029753,0.32335586350757,0.0614021989661156,0.0681625785042452,0.342153224735865,0.0496546950445877,0.233242220176712,0.0444028616271532,0.120095227933082,0.00450922100115403,0.352467195219142,0.00738858383208689,0.434686538444035,0.0889275864615851,1.8,2
0.108189778305647,0.0515421515656484,0.568504723581859,0.0252577201658786,0.127246955552522,0.180342350146204,0.0333382322957951,0.310749966121861,0.0642437569506647,0.066701357204107,0.345432685641051,0.0542677185195012,0.222830380566297,0.049847497235449,0.124210846772778,0.00401148349555903,0.344419113105432,0.00606881732287137,0.434485200709947,0.0976949059777564,2,2
0.0396270758798739,0.0548239336581524,0.565548983211874,0.0292624297152562,0.128331846685536,0.185957856644365,0.0366577440339792,0.316741843829664,0.0631245920732901,0.0697060901466275,0.34482258173223,0.0495878047420547,0.228029205374628,0.0463129241096971,0.119918442634233,0.00440193239431204,0.349575934729624,0.00614257894621529,0.439218043146306,0.0900151611665164,2.2,2
0.189911698407256,0.0556858639471016,0.562798259028955,0.0323684898854165,0.12710185609127,0.187706537028769,0.0361435271007739,0.31581721269307,0.0640932426661197,0.0691528151852552,0.333319861632723,0.0479423578719224,0.224993635486194,0.0431846795367268,0.116572509871633,0.0046427182112276,0.341660942424432,0.00566525314361037,0.422069423358039,0.0855116010797509,2.4,2
0.0291112386144453,0.0516443086805822,0.566722604378223,0.0304074121552928,0.12907495876547,0.189274646638018,0.0378463142703649,0.321244744173641,0.0602765531505475,0.0673049471728255,0.348605785040931,0.0496387860719081,0.231936678427409,0.0451220689457417,0.119406168642516,0.00439681295854774,0.344301909675327,0.00746575377837462,0.434403560208758,0.0877696321561229,2.6,2
0.0453782446440474,0.0577364388902616,0.568102878126994,0.032310609037882,0.128605027155462,0.188661600639795,0.037556112724496,0.327428002003073,0.0663788622097972,0.0691632000039578,0.342622497048479,0.0543048395070328,0.230218187850395,0.0437631030328929,0.118583553040158,0.00405054886325937,0.35062793220329,0.0053563615780651,0.425630288106108,0.086126017056495,2.8,2
0.0455872753608461,0.0441381625460263,0.560943444559213,0.0329425422244305,0.128355460094335,0.191044471193761,0.0396921101619347,0.328220150300384,0.0611920396418748,0.0677052108913228,0.343975807370987,0.0497304635941661,0.236182643268102,0.0429492661085229,0.118156693164587,0.00458998064709251,0.350352385481368,0.00735981506831759,0.43229833427952,0.0868396193644892,3,2
0.0724188031031652,0.0486302299126186,0.566919871885118,0.0285835284248961,0.130112823634119,0.187523672474808,0.0378013078127063,0.320835141967994,0.0585392919788858,0.0650567975964484,0.3521537690919,0.0502920343261728,0.231886756867915,0.0459978021442602,0.11905006663654,0.00435790265526294,0.338301296759352,0.00792906877010228,0.432190680780266,0.0902078581065951,3.2,2
0.120270437452175,0.0446567398460138,0.556777407868758,0.0360581661777774,0.125446421046984,0.191836155321136,0.0394548995181574,0.321804342115075,0.0626514209474328,0.0740289530661186,0.323072337789128,0.0413547000593423,0.232411740070514,0.0408603543645982,0.115749672831886,0.00549594040611445,0.36278245389758,0.00627745563276831,0.437029701546381,0.0856562864941952,3.4,2
0.00529030066488519,0.0456825199980549,0.567306571178846,0.0330244866531986,0.126112147677841,0.191335599313946,0.0377563809864157,0.323973557117526,0.0618437997526507,0.068375095100153,0.341112591385725,0.0489911676443241,0.233839329414963,0.0434417526059869,0.120276973382645,0.00448734236482123,0.351319901103455,0.00778582467856956,0.432052897116236,0.0871281600966577,3.6,2
0.751581322723527,0.0373771733829276,0.376576661782369,0.0168147236429375,0.0801436334240324,0.11902299227888,0.0221009285978387,0.210629415622271,0.0382203690510633,0.0438966335569584,0.229717763045,0.0340372758974237,0.150608825044945,0.0310335423430704,0.079940018725748,0.00263642425629283,0.231371584998889,0.00607296135266598,0.285576663208475,0.0609047845722358,3.8,2
0.0366858653625115,0.0494496571731533,0.568261880093542,0.0310450658378327,0.128981349861168,0.189574944272475,0.0380608912170108,0.322773139532163,0.0610792063861727,0.0683194988752917,0.345035092686638,0.0490182311704073,0.231679930064461,0.0443249606266671,0.118248150792818,0.00436890784839262,0.346537818679823,0.00700396383799196,0.432285198579119,0.0872771485447732,4,2
0.0155377851627953,0.0489505714684312,0.570276586062412,0.0337053416853269,0.127147014062789,0.19072181856656,0.0387681645084823,0.322403512537544,0.064079032469356,0.069208304736861,0.341427914201802,0.0483583630872586,0.231916192688101,0.0436350393846076,0.118152306246014,0.00423464723587911,0.349373485299876,0.00685400789223038,0.430944648569011,0.0878988797865439,0.2,3
0.0937124247733462,0.06109537058418,0.57329549506202,0.0319865040502641,0.121944008927924,0.186749148699405,0.0346725752283263,0.3192441911938,0.0628039773470563,0.0676514370816863,0.340739056960806,0.0493339295010708,0.228628211156026,0.0439079991063756,0.119145432589337,0.00426432784972892,0.34760872198868,0.00796401686328756,0.425233399019098,0.0879804996657951,0.4,3
0.057751760840057,0.050239764037536,0.58028312689406,0.0354781210147571,0.118877669557042,0.189635001295466,0.0349304840503479,0.315561021291441,0.0665639614747055,0.0752811053964591,0.319231578899026,0.0426394773141218,0.22560550992824,0.0426857203663298,0.119783208463463,0.00458623722218492,0.364783034264158,0.00714860336918415,0.428162700767362,0.0889173926814632,0.6,3
0.0431993181633859,0.0464598193700305,0.564558681155572,0.0336486773284914,0.12573748302675,0.189759253592615,0.0373492061952369,0.326545074781976,0.0647967768697645,0.0676070796593003,0.343841390263573,0.0513999103592331,0.234017352611748,0.0430628825228631,0.11860503808458,0.00416895607352314,0.35083279074821,0.00703483927876005,0.429932394392499,0.0891917482177939,0.8,3
0.19558585830258,0.0550044384510259,0.559875683764763,0.0313433850140679,0.117134983509754,0.180652899339617,0.0351281324951306,0.316018021615697,0.0649876835086014,0.0675512224221736,0.336158943102667,0.0521602173354536,0.225289924373628,0.0438612120396045,0.118647467462293,0.00393972430474451,0.34922722846561,0.00751832475550952,0.419460762463844,0.0870306970220556,1,3
0.0595589341712783,0.0205135717412224,0.557083748774161,0.050350589518476,0.112951685985735,0.208784529138105,0.0433489867583068,0.318456182503262,0.0650250224055615,0.075913156644318,0.333603157873167,0.04151480819884,0.240671561018004,0.0373846985783152,0.123795503164718,0.00440137765523007,0.363980627088166,0.0139309365453194,0.434283890510306,0.0675478840632676,1.2,3
0.179899375239289,0.0573730611198197,0.559221498314018,0.0327903080648771,0.130810524362299,0.185646327123543,0.0337746826860167,0.322647874533769,0.0667013804751743,0.0714440493769064,0.318713034061997,0.0465151579738605,0.223799365248132,0.0405727952904077,0.110316795003419,0.00385316712000256,0.356123785197067,0.00280139830065503,0.425405503545546,0.0933196185343526,1.4,3
0.034911926309091,0.0531883599506246,0.566633289214864,0.0350625113941161,0.121507529180171,0.189982254594197,0.0394640458459718,0.322175454092089,0.0635694899227902,0.068356933956878,0.339512696975822,0.0495537772486141,0.234292682127717,0.0437320225792677,0.121991344624887,0.00442880347072574,0.355233600628906,0.00877399471150888,0.430674753828251,0.0868552319196645,1.6,3
0.123250655747764,0.0597862945144981,0.574473811524165,0.0209869857817538,0.123099914945125,0.171032603231482,0.028850696699161,0.293933872190497,0.070801512349398,0.0655189768179115,0.348128338000141,0.0610251624794787,0.211939281194894,0.0572771298343606,0.132874419492852,0.00351728967861415,0.341725588176661,0.00572886486180776,0.43618678526151,0.109457826616985,1.8,3
0.0395958779923711,0.0594674200847973,0.569538694151323,0.0300319044266642,0.125367089994698,0.184115117084616,0.0359710389507942,0.307102218435957,0.0675582851505565,0.0718501568611096,0.34552691131465,0.0494415377924553,0.222842597533132,0.0482001607104263,0.121833730127545,0.00422266173254628,0.349515706263841,0.00593152922094068,0.442419994914925,0.0897968308708508,2,3
0.178520067442936,0.0600683342282095,0.565464229988279,0.0375319310545049,0.12380711032539,0.190257931150439,0.0353913053370846,0.310813271908295,0.0710246527776445,0.0720394177234682,0.328521919867683,0.0471362626221161,0.223331820903748,0.0427147403707104,0.118673800808402,0.00492915089887973,0.3466277932836,0.00511417489885757,0.424756933027339,0.0848098647901084,2.2,3
0.02910510634664,0.0536175346498254,0.568461382072876,0.0325698391997866,0.126407550297855,0.190858445371607,0.038500440617935,0.316385458923693,0.0608688353569513,0.0663802128148597,0.354132363450094,0.049544390621363,0.232018658684927,0.0455807861534342,0.121065119581515,0.00423728517281239,0.339585984681554,0.00901656426033838,0.434541747296801,0.085404211305826,2.4,3
0.0431079071571089,0.0566652929804522,0.563700951781797,0.0365386844359617,0.124013613415974,0.188063358777129,0.0375304059064959,0.32991018593676,0.0747752874090587,0.0704743980582332,0.340959735059758,0.0603487516618007,0.22994278017163,0.0429479566220135,0.120421940676789,0.00355308389007486,0.359295575712748,0.00441884213301753,0.42306125545728,0.0840298267906507,2.6,3
0.0452620176254014,0.0432595437544243,0.558410463883902,0.038512966959408,0.125280305669623,0.195165502158065,0.0426933287508877,0.332196421567792,0.0630928403343596,0.0673465302409705,0.343893395034304,0.0496924424582156,0.241020872401567,0.0407794983309592,0.118029762461579,0.00460918461369769,0.351873053652663,0.00877343668415902,0.427862802095107,0.0830649977290756,2.8,3
0.0720455658481293,0.0507613643604241,0.568807128196077,0.0284973864106573,0.128865841554011,0.187080076445,0.0385634550246278,0.315986489027256,0.0570620431306263,0.0615176193972948,0.363178668259578,0.051155391802895,0.232709630798686,0.0477828263104218,0.120684466944129,0.00416454134094102,0.327691646942372,0.0102523565529173,0.431867999670642,0.0914715538993898,3,3
0.113027787866794,0.0478106996647265,0.562035784112847,0.0472543242185295,0.121568277706219,0.200379287810357,0.0441197775298387,0.321575118857344,0.0666211859110732,0.0815811496254381,0.301933822385051,0.0326673471332557,0.233580012961894,0.0364630881933174,0.11288900262779,0.00673094528658381,0.375136361887861,0.00687781570431887,0.432957669617698,0.0793942096860134,3.2,3
0.00471343164217222,0.0478427599534608,0.571066109262999,0.038889294927211,0.119999934336368,0.195848695433232,0.0383977102932345,0.322618447046957,0.064310872408308,0.0686960657095232,0.337051239851341,0.0480112843074564,0.235879046338917,0.041654493886787,0.122736718316098,0.00443262166020103,0.35382268772295,0.00991270600924489,0.426940511272435,0.0834125048480911,3.4,3
0.753507939734532,0.0430634432290402,0.38596435983114,0.0144397414684942,0.0731848881229961,0.113495577390073,0.0193069209350767,0.205932802684723,0.0365973782343518,0.0425625690661476,0.231678746216732,0.0353901626054936,0.146105682418224,0.0325713102513067,0.0813264505111668,0.00215973832551301,0.228719934831396,0.00899861595981436,0.277302878442341,0.0614853547595056,3.6,3
