beam_1,beam_2,beam_3,beam_4,beam_5,beam_6,beam_7,beam_8,beam_9,beam_10,beam_11,beam_12,beam_13,beam_14,beam_15,beam_16,beam_17,beam_18,beam_19,beam_20,beam_21,beam_22,beam_23,beam_24,beam_25,beam_26,beam_27,beam_28,beam_29,beam_30,beam_31,beam_32,beam_33,beam_34,beam_35,beam_36,beam_37,beam_38,beam_39,beam_40,beam_41,beam_42,beam_43,beam_44,beam_45,beam_46,beam_47,beam_48,beam_49,beam_50,K,angle
0.0755357174997647,0.499176063069445,0.0356005826347581,0.0178971427555093,0.0349540001491135,0.00773696683710839,0.00808535416338695,0.119386472359688,0.0694390135418209,0.135012276075218,0.0151969929085999,0.116906126629495,0.0592377666333914,0.0536028350787137,0.0174642351606376,0.217575523179549,0.00807314470632455,0.0248507246587257,0.136283869359241,0.576728457876714,0.0141447720233861,0.138783389147357,0.0901945459705485,0.0103164111451764,0.0602343774249739,0.10955858503066,0.246974506126769,0.0453519646871987,0.0416023511047494,0.14859917538319,0.00916724714815716,0.0758227856255399,0.153302079876369,0.120853224160972,0.0611117941288644,0.00766005196701672,0.0783831774897128,0.023959512724569,0.145592114730754,0.0414718613334129,0.0026646904463955,0.0729644014631158,0.228619701803057,0.0201818188841064,0.00561274497575042,0.0338993405869672,0.103363085167152,0.0710152676906685,0.0389639650165909,0.0329323146435448,0.3,12
0.141786533345917,0.0651594194877104,0.0111787527828875,0.230465088249279,0.270507409634765,0.168272425194961,0.215106174842734,0.0713937107493974,0.290557694508199,0.0146317487227624,0.0483116503100903,0.0225537462327824,0.0303569664284998,0.0279391068612394,0.130084426982159,0.0574226170241472,0.0096970921029433,0.237160560348934,0.0349311935894184,0.274092773993022,0.127553101470686,0.000537529228776781,0.298343977952022,0.0151439236812671,0.040817946339877,0.0289677515384764,0.0466342272874906,0.144752627795244,0.217164025531451,0.0229320092917298,0.172560749515576,0.0684483571323241,0.00613001411667783,0.0433082775951346,0.510505863954495,0.0491947198607511,0.0461153124822,0.0199549461185677,0.0880900397040679,0.0581612857918659,0.0466366171327552,0.0595138405556752,0.000805064399269853,0.0185190379829312,0.00653100772363624,0.0954182843340451,0.0507276261849168,0.0883450008114206,0.0542188040520567,0.0838631294353028,0.4,12
0.276236166177564,0.195342379292218,0.0273217660972442,0.123346020629942,0.224660886901616,0.0611971201942226,0.132835985339104,0.103057492735832,0.219523891143117,0.00203036117610839,0.0873488580850987,0.0478385792720434,0.0286260372101312,0.274670980502539,0.141105797641178,0.0828460793803284,0.0684296031106007,0.255665121086739,0.082206285556766,0.353514779315341,0.120702105076509,0.0841388421403332,0.104165586204396,0.105528832697282,0.173311649097202,0.055351200342595,0.205794102201241,0.0471472477866549,0.063645820597842,0.0465340285666515,0.0196190072165864,0.0747742007955742,0.134243746239259,0.0231986605447841,0.134597784705961,0.181780738031549,0.0379751697809816,0.0461297121868772,0.190063363970407,0.141305975646187,0.20059145724942,0.304491933829564,0.0885305435355965,0.0849248132763872,0.00460540858441932,0.00499034519077308,0.00607990875672421,0.0359889540538286,0.0672570327934298,0.0858683430005774,0.5,12
0.0552545361635201,0.0369987813333441,0.00210960308160246,0.0973678858911687,0.0491613870597439,0.225391982036737,0.141528098880615,0.147242460857385,0.099620973474187,0.0740034386491315,0.142026885061936,0.000943014107401129,0.00870269176464128,0.273821213213896,0.0745736114004105,0.0452975164649883,0.241750686876751,0.0975182782501551,0.0682428496919986,0.428975105690398,0.0282997199843325,0.103426572253178,0.0174688146167778,0.0130847851739162,0.0393447758688601,0.0536233305116739,0.0427376616461361,0.195422310897303,0.259298431048453,0.106278790055895,0.0503919547002044,0.121556870996317,0.0345246565309686,0.00447178525146278,0.0107558593653595,0.0366860074371865,0.0907537347247546,0.163860770960792,0.0123992235146324,0.455496660869913,0.188842081542606,0.0324854561590945,0.153176642678728,0.0418415250228214,0.00893769688993708,0.08541395936942,0.0278385254342936,0.0895609902943446,0.201346393341424,0.000279997224481206,0.6,12
0.0852504925294095,0.00212788188436897,0.129332123301019,0.0854472097347261,0.0207817065643665,0.021192111838309,0.0128534333313815,0.160751311838876,0.00614833057517681,0.111784210419026,0.114190324136008,0.0163786819052998,0.0940043027934112,0.145863682299717,0.0378049189842072,0.0891832308747352,0.0217372137687642,0.0623367944933764,0.144897524176099,0.510235042397834,0.0990934624969952,0.0913885226285186,0.334740170850942,0.0474297070145359,0.00609990152419381,0.16458635440908,0.0834981696393984,0.236179575438,0.0198920994769995,0.00559233951507765,0.275710876438552,0.0027386511508496,0.0437359496998771,0.0373850807148116,0.223896057644351,0.00439421363008832,0.0693623884055693,0.00379494088666981,0.0492377547083958,0.196778433417276,0.0791308971585863,0.112538809685658,0.100152928467225,0.0711733562783725,0.396556764849575,0.0287694334225176,0.0161656285455925,0.00552541802279565,0.0117018570583586,0.00360505923146071,0.7,12
0.400380734337999,0.0209837605380147,0.0852795566229635,0.0305399397919252,0.0235368055608178,0.0171713394608704,0.00119498944007051,0.049362921242758,0.0883184861730879,0.265025767833843,0.0662003325601955,0.00813560447610745,0.144993153145713,0.0773398328900753,0.0149220518544023,0.160787518766793,0.0220506897326621,0.0751925424951899,0.316594562278288,0.17984101084128,0.00234487706558189,0.0962851887678388,0.054690921903239,0.00203862747143871,0.00318794478995341,0.110265403957356,0.466336438608344,0.159641397924409,0.104260069496995,0.177541937563375,0.0721724724300721,0.00161279511681141,0.0893702902574037,0.0229235134359014,0.0169932649515145,0.0574150602978501,0.0100822976182374,0.0806828539420166,0.243414242350285,0.215635216593877,0.00195054303865395,0.129289843501778,0.173796144821744,0.0541147191656238,0.0156708874291908,0.0122466410280804,0.0413764571636429,0.184598113707145,0.166086881244698,0.0200524231463411,0.8,12
0.198035090353583,0.000211374450731797,0.00733377960834376,0.106601502486894,0.216958420739281,0.0104730104730032,0.00674287536986338,0.148095168188714,0.209848931277101,0.176004151023095,0.0298875586687568,0.0207894117202833,0.0260615606415266,0.0728641886458674,0.0165823199693579,0.220706737083359,0.0567640348584162,0.0383038988142259,0.0609519152162243,0.334516067251746,0.308894949793091,0.0772927346496986,0.102252485488287,0.0078797653851957,0.0391184304787524,0.303866428690451,0.168374538065883,0.0572801694544845,0.0514919823124393,0.0123933133677641,0.132439343260947,0.0586131078964564,0.119381046021629,0.0346321999068327,0.0123275481990054,0.0893187861424541,0.0339912974874376,0.152732800955117,0.468153004910421,0.163984845332379,0.0272706216658537,0.0639280445390087,0.177669501271585,0.0690367175782047,0.0208445352703244,0.0201067253274247,0.170700649981674,0.00275148411816859,0.0461251736995856,0.00200276872077685,0.9,12
0.277511980109698,0.00510538416653168,0.103730319724887,0.00419150939942931,0.0376554988444293,0.0390623049558514,0.00827780506389382,0.00603702140550444,0.130213420752894,0.0912464405014393,0.154381524625136,0.00416782660249741,0.0361008014979689,0.0842164427172643,0.0387748092979569,0.208147906598682,0.00337736434638412,0.17977329957658,0.178807545485208,0.420968938903723,0.00607031173888296,0.00144432637433827,0.235573874042229,0.073764684959391,0.02557541864539,0.114549560221501,0.0498230079229496,0.0570403143263668,0.0938869038570622,0.167031723783651,0.103742547201472,0.266303757714634,0.0376449389104505,0.0503919604698659,0.0250800708379215,0.135520667630395,0.0274840226288573,0.271874791034713,0.362999311358294,0.317371610299858,0.00794649248220683,0.0495083052314022,0.0344392177105853,0.00258468447554937,0.151780098763421,0.00457697744387433,0.00459971408927824,0.0293049058145804,0.0900144973720452,0.0227108485239543,1,12
0.0901003734502488,0.0145134808444572,0.0714436511726391,0.176989448173567,0.136311143576497,0.234440916672889,0.0375855981495073,0.00238454732388617,0.0161568175081899,0.0831934347457712,0.142236476034243,0.117939597333528,0.0160545744886277,0.0789667208433419,0.179754893342511,0.0436480933012292,0.0132590554434145,0.0678964826656816,0.116944030493511,0.32063547090969,0.0192041474170261,0.0841243164169809,0.0538056235927154,0.11032480535775,0.0228189269706626,0.357743001209056,0.101596857025229,0.0646699865207831,0.0156381823513166,0.18477663748364,0.226867554347183,0.0202004258544728,0.0898918114997677,0.23513862744058,0.144761489418434,0.176113314008399,0.00822532944445078,0.0662123407591657,0.34166907361018,0.381716041189531,0.0229576901243517,0.072538757528215,0.00578169529098379,0.0337756429983298,0.151836231818961,0.0845261230362779,0.00599145782773832,0.0482986160838631,0.026934360280109,0.0519752581047916,1.1,12
0.225344039787987,0.00299871061037822,0.0164010828710139,0.0730751602402394,0.0581062971374623,0.0360993212809701,0.00349757625840332,0.0952418666141212,0.0897282247566074,0.0379644166185179,0.0897442091471621,0.216790834816485,0.0700645370545294,0.144114464196823,0.0594775445648881,0.566090313076459,0.0895381939659812,0.0515524675228648,0.0338387925730765,0.451460408019231,0.00193800584413012,0.166131675804447,0.0782575314115349,0.12510224946425,0.0784824379677114,0.0737357641340142,0.10783058346968,0.00641149167692353,0.0925321296557195,0.141164185498053,0.161231426140718,0.0106777854839997,0.180174093968367,0.0356384908181451,0.160598102965375,0.00795065058383424,0.0367757819811443,0.0926143954987414,0.091741421177358,0.145027763139553,0.0135600067370857,0.0518633613108969,0.183929718503451,0.0042756886175715,0.00020413306180895,0.103519504858813,0.0408240705276872,0.0514246887812478,0.132103864560255,0.0676304997976727,1.2,12
0.215036444982548,0.193789455268906,0.00456166984352249,0.0869443276816317,0.0736247510633247,0.0973301894943653,0.0207957987561179,0.0797360573787305,0.00687056820207698,0.0214307890948775,0.00418307449489316,0.0174275098176713,0.0237954477544135,0.00215368875270443,0.03455021069127,0.284507058158752,0.0364883926677251,0.201682289821605,0.0603292811969112,0.646291839033967,0.163570407497864,0.22651200978954,0.00492288320760549,0.0273137536102859,0.0944074699895786,0.281269139146742,0.0824400481163944,0.119026075345767,0.00661222392431208,0.0819172619638565,0.0346987559890618,0.0290148047029872,0.0443498827564415,0.0157118785824298,0.0303469828811368,0.136022025713459,0.211760158161622,0.0413914804609004,0.243976583772226,0.0800299117023654,0.0221807419266649,0.0699989928829878,0.0250016462395981,0.000845815675702739,0.0353186826802057,0.0155744718711558,0.0129968755498317,0.0258327724619763,0.0230546341238855,0.021102533795123,1.3,12
0.149325349238228,0.0513242368122989,0.00666982407908031,0.0580572154396907,0.0794706875165317,0.149807295882609,0.00464627277344439,0.0599497851087778,0.0361903521974955,0.056459849326798,0.166443417713176,0.151041245041555,0.0890080262723935,0.00727664164907963,0.0353816296079822,0.122798150129629,0.0112697032803516,0.0671178252349371,0.0930985450515708,0.642727642462687,0.0938622315228345,0.224328203420191,0.155875979422065,0.00405762091332134,0.0356911622957104,0.348470759449038,0.23952185418965,0.0493065986545342,0.102125963358697,0.279333630008229,0.0163076521218336,0.078619363710641,0.0263952227760779,0.00130523448638096,0.000254815678792422,0.00913174147059228,0.0427501495556704,0.0503842875822419,0.114975617241878,0.199582511626041,0.0584577067762188,0.0644183166057866,0.0341670705590842,0.0670923083514085,0.00435719204141367,0.0121505489226434,0.026064403273775,0.0192997379129348,0.00613276234390817,0.00305376593291693,1.4,12
0.101838125656336,0.0756976018572217,0.011377461120238,0.096153434249358,0.10475689083322,0.0990552952784908,0.0544488606524697,0.207941933953339,0.0484427560004714,0.120266102789834,0.0595350652272416,0.0498414931334817,0.088053337095376,0.206222458502433,0.00961186418634408,0.160751152372646,0.0560333739134915,0.235670773648861,0.135789483326785,0.412115965382513,0.0722681698131133,0.174902415570116,0.0871954347675816,0.00348868027786851,0.031367949750933,0.246640157422975,0.207087205745684,0.167320885090347,0.0512081686700382,0.235498050509224,0.0495939423967652,0.185985193269779,0.0193861578537138,0.0171565208449123,0.248778047998505,0.0185392052606177,0.0506286863916486,0.283193129082557,0.141529246229962,0.266279354057321,0.0203226541082336,0.0979757895773432,0.113425593251154,0.0349028225343273,0.0560627913401334,0.0773904173072078,0.0174782636598213,0.133235681927971,0.0449100657352074,0.0189830274031413,1.5,12
0.0834385417439338,0.0832322977445364,0.251903014173445,0.200007771663564,0.0496232849165925,0.0141059845478287,0.0277210803793338,0.15523080815778,0.00149353659830061,0.0909147702790165,0.0266392210430165,0.0746212939534713,0.0329243742848596,0.0949509215292913,0.143644483309893,0.116714142169491,0.018261450858009,0.173083539264558,0.209040393339115,0.182825789348977,0.264360838272674,0.244661402637231,0.093569332748866,0.0605408043744398,0.214825355901745,0.32835311078025,0.056108190713297,0.0415103049237807,0.126420918106911,0.0104960260461986,0.0386934523195093,0.151621696967837,0.0669005130862697,0.00451493274358595,0.0442806428862177,0.115934880227915,0.0838245360038162,0.0890466527397907,0.208513460907997,0.0319234542427142,0.246769712806742,0.0703720182197958,0.143821782925065,0.306469297884608,0.0205129536791276,0.15630899014411,0.0104734581397223,0.0919246473570204,0.17568709595385,0.152126748788891,0.1,13
0.0544163622675204,0.0524495832915197,0.00673221235385493,0.224613835904214,0.0233630834220112,0.0259594446067139,0.104715116826501,0.0750990696521217,0.0215703332525272,0.0161652828224006,0.00245713502895115,0.117489673281908,0.00401222017592484,0.101475140771342,0.00902288218822875,0.135083975487133,0.156329699502976,0.50694473456892,0.00977695596630962,0.297559291318498,0.109461448081532,0.0120014047305114,0.317087263299326,0.0594669911963405,0.0521717647063373,0.00134926102920637,0.103180994176067,0.0904427865337635,0.240088525962511,0.015066949680019,0.143009197404542,0.166770563191721,0.162747389162695,0.0142284535846366,0.0441004526462512,0.13322374317551,0.142467794639457,0.0233640415300958,0.106146845448195,0.17790205082565,0.128418281474846,0.00263832116728618,0.234206287522884,0.0424844919957427,0.0141553915539171,0.0956614250323079,0.144100429136884,0.0347206987415207,0.0655180205919047,0.223419649078229,0.2,13
0.00661232151459151,0.24566608104151,0.0207482313239603,0.0804892790464325,0.315865583833161,0.146948101570026,0.0783999422634411,0.0798456595498554,0.0246944854737444,0.0516552791119708,0.113702353510158,0.019441048782901,0.180411649441402,0.126693453717121,0.153874586937325,0.0729871712540383,0.196649060868058,0.0687951380504761,0.238123492966543,0.103999348448511,0.0374746889531997,0.000338243022704511,0.187506924114905,0.0201883469598839,0.0772829724282441,0.146935262655034,0.264006011122662,0.0173604490390858,0.0252249889206146,0.286366274115876,0.053984428674647,0.05131672612492,0.00895552588914716,0.0317512889565076,0.0218337757265306,0.0226213200539643,0.0617419788230145,0.0286867837712514,0.0888147120834358,0.079603562341253,0.0403981638719521,0.206945335569463,0.0330354720930579,0.0168857546478904,0.444805572689735,0.0183600682926492,0.139816982557922,0.0710723454760146,0.222437839238065,0.178704161094441,0.3,13
0.202591316117015,0.292245258906118,0.0184660527514088,0.0588537372389203,0.00710390319807006,0.0125942483619394,0.110582432976077,0.062026021611268,0.038556110927821,0.123514936299794,0.122861057435437,0.0723871232134517,0.0539049028957956,0.30811096143873,0.0135953159774371,0.179144283105789,0.0315420791814103,0.126446059080026,0.203911539519151,0.557105452966939,0.0482469199884819,0.0973701385790598,0.296617288104296,0.0996373342743763,0.0327942757726965,0.107442609807523,0.125295153835009,0.0425552292994886,0.174694602990271,0.354259414038396,0.0177979438707194,0.0541796991053307,0.0299410143707376,0.00670841521682592,0.0339268772016343,0.00354891282053012,0.0213139939679864,0.0225158426291698,0.0173518463950074,0.0111017935962606,0.0221628380002753,0.0680856726073404,0.0294133900301059,0.0144037774700068,0.00671883770177482,0.0185689640637944,0.0410778171362718,0.0415528418563342,0.0217483527286938,0.0652117880230259,0.4,13
0.154713004244024,0.0189518952932631,0.155453652365772,0.0816672310891991,0.0922193465725044,0.0134777838302752,0.161642410872907,0.252520457316668,0.0156752098080656,0.0228068722552086,0.0700406609268065,0.209978123189185,0.027848422968708,0.00511299759175603,0.0208899806888788,0.114295498772527,0.066377865909451,0.100657329611248,0.359946664744818,0.101444392742912,0.0209889540505309,0.037075734873872,0.295309316332268,0.0336426350546516,0.111618938118924,0.189214977136846,0.0693010945848971,0.0547714005970811,0.0587628537684534,0.00968418099092043,0.0839412468429157,0.119608545493517,0.0562609724273893,0.000981763760312547,0.0764117811504842,0.282429349380247,0.242881973487885,0.0168301610262469,0.215212674898101,0.123368039384371,0.0431199434174998,0.0655656009465037,0.00690431017542446,0.0277309510150236,0.40157097105786,0.0397309607194718,0.0919100833617776,0.215685253043925,0.148354996222905,0.0185677529687303,0.5,13
0.076972888099367,0.136217032047377,0.0541238562769405,0.0523868719498793,0.0771175969123604,0.0863229647866861,0.0769575722401332,0.0881106787358691,0.166826269806195,0.248397001111516,0.21317749641588,0.0433268509507696,0.0357732493825652,0.0127540256625049,0.0436503573179363,0.236295561719619,0.00736632462533034,0.0325569883602514,0.106167344546579,0.31663623908468,0.0244498110354284,0.0489530682168586,0.300733173886927,0.0450559910402789,0.0134046704206673,0.118415871355313,0.151343441742394,0.242844371154716,0.164807065655713,0.228541624133679,0.0820087937491355,0.366557151638695,0.0182733576518863,0.111765167292996,0.236307252389594,0.0700796802957683,0.0688260358497358,0.00647491413918781,0.0486545405403535,0.0793502953724559,0.219207740569258,0.0554858938786211,0.0382618442594049,0.236104741447816,0.134786001230914,0.0603584954592687,0.0183435185272035,0.034406273266558,0.0398345659749735,0.0421306003216552,0.6,13
0.215066843615505,0.127479344229077,0.0113354194724597,0.050741759291568,0.104672346041797,0.280166284880871,0.218616589228498,0.0328381485535837,0.0205039301822477,0.140758645815086,0.0816259946984751,0.0058806913558819,0.033189830643434,0.117727452122829,0.0283453633809999,0.0312838861353399,0.0051126515049527,0.0563740441615291,0.480539000382004,0.206201913314718,0.215656037676509,0.0106793771446237,0.125457984193979,0.0808069599412205,0.129072536681651,0.214347290770975,0.00288612382956921,0.165541079115253,0.0794160750642469,0.143029525091937,0.15816651595293,0.00974222860541582,0.0229209005815334,0.180797646390028,0.142344615213859,0.0666276427608661,0.0303582208664897,0.208595127546762,0.28986131651383,0.14696615251333,0.17763645603216,0.0126953684567002,0.00167614195746553,0.0649142481912383,0.114408855353236,0.0333726305100718,0.0493257293055538,0.0492002176248591,0.00150854245530543,0.0491308061034668,0.7,13
0.220011053069923,0.095477514770285,0.0254914651095073,0.0257533440306636,0.271075765112637,0.0700679196462517,0.0578217438180341,0.369716907397081,0.0096698493569192,0.0187049759730944,0.0288111985057211,0.108038320229286,0.0764948178355225,0.0869955058902808,0.107660710189695,0.0133932649483121,0.0347264476752991,0.103187057662657,0.0374009507257275,0.146864985915892,0.164512612405254,0.348194293290442,0.0521222488985421,0.0844653159863944,0.11141573699653,0.323712183956325,0.0403214965660169,0.0505419325188982,0.373395927596773,0.0771316380713301,0.0932636881038881,0.171134780610124,0.105407722909786,0.000886656244742979,0.0732606896826832,0.0713361551953802,0.0379346568177929,0.205950587654558,0.202916992864158,0.0408597425752067,0.0204981477334101,0.075582756279984,0.00164055706749274,0.0506389172557472,0.095280044920426,0.0123574845900155,0.0127401187291413,0.242768113527873,0.0313324383367849,0.0246533467220362,0.8,13
0.304960660247473,0.0214756015229249,0.0443301244691812,0.297708277430598,0.0370744839862776,0.457907612228608,0.0784747199844556,0.162735430147537,0.166919557245072,0.384485584232243,0.0350901353552508,0.085123001132441,0.0237074808260955,0.0154098634180337,0.0085712701864016,0.111934505534504,0.00960600696451008,0.149517423923287,0.072469035586788,0.202974707114744,0.0906899029406351,0.142102642346296,0.347036095819919,0.00700529124885539,0.0656462102663884,0.0938960026826076,0.110970251419524,0.0237132654654974,0.0662641143542642,0.00065135223408634,0.0251695434817051,0.146405341549635,0.058866540484632,0.0147801923868472,0.0437327053681814,0.119158143738938,0.120018115614014,0.0908641534174619,0.0626961409591999,0.133454902611299,0.0647885073344507,0.0541708794018369,0.0161736851731929,0.0486394377221437,0.0162653881474094,0.00518319882500036,0.0878618069885195,0.146437431201368,0.0264520029951165,0.0174536766158279,0.9,13
0.174458527831305,0.0724908040284051,0.088935054891834,0.0391129291198715,0.105175947453748,0.075634617996331,0.0869180722326939,0.0596986405764537,0.03222802029916,0.231614632619407,0.174840836741814,0.377709594445632,0.0285905296425795,0.0121890548431466,0.000904254936295931,0.0900616512137509,0.0104048981483823,0.076740398353785,0.00620564875427343,0.664467890501686,0.050671554125722,0.130795653616075,0.0631944380312988,0.0589747808813172,0.0498576273778767,0.126521769439745,0.212865866627977,0.0985340464235814,0.0397903034877323,0.110542849572286,0.120798966338879,0.145227439624456,0.0311657795414934,0.0468123388979175,0.0179161318878688,0.0814501659945714,0.0133739163738906,0.0935285185058151,0.183435349119096,0.109155955178493,0.0760892569546869,0.0525346779193949,0.0394889308584056,0.0361699500588929,0.0493685848422048,0.00699765902370197,0.0578694535076704,0.0797475889646818,0.0634974116357476,0.00453232434129383,1,13
0.176346526000821,0.139830659540389,0.0713101055135019,0.0336856963715359,0.245860852852067,0.048140797886588,0.0765409029887118,0.0228939119546821,0.110226968515672,0.0441133187548301,0.0509634022079472,0.0297008327003537,0.0673073424344048,0.0626708402762878,0.00363536761174264,0.146338034042616,0.0476780301023893,0.140837858318835,0.0589445297204077,0.366078549451687,0.064766422044226,0.0311013018647304,0.0940424483708013,0.0179366902708036,0.00987366540772325,0.379300422905273,0.066599912332507,0.341047396242542,0.0211739704028242,0.0123094245070978,0.281093276265725,0.106677720653194,0.15180672186087,0.117665579273067,0.23078416753546,0.0676976310601967,0.0521743335221405,0.203172274069307,0.180267202352574,0.269081395578798,0.0695227678101721,0.163357613528362,0.0391536144183617,0.0978034446486616,0.0650223214398399,0.0591174272885115,0.0189530347012319,0.0419344497496805,0.021485281184754,0.0181908627297059,1.1,13
0.106058776395962,0.0377440733169097,0.017878868728056,0.0210925768822192,0.14883965542526,0.217036380252169,0.0698520441090735,0.127205182182315,0.102953536833207,0.0338334219410841,0.103328140535737,0.221786109245843,0.0809349334935434,0.00541290251497114,0.0847625879415456,0.0910734176339151,0.021905553094387,0.118767346644485,0.0883846433472902,0.359234147885237,0.0930861161680701,0.00773560405274267,0.0237813642335459,0.027138859957255,0.148700120298824,0.0366539182417144,0.0645086518383513,0.262421683447895,0.0379119847395227,0.0912420292581013,0.00945964252134296,0.204299297132755,0.193259344875679,0.211701013695042,0.280729601058163,0.00372095972768743,0.033902255001985,0.124091405928637,0.534435055887139,0.0432835718153593,0.00442740196416395,0.0206900257995155,0.0277826037789167,0.0608060526420054,0.0599051237678594,0.0312574279474382,0.0332915572884398,0.039100751036206,0.00102476914352492,0.126004659247592,1.2,13
0.0547021116228589,0.102940245111012,0.00404783572213964,0.0198653889956755,0.0355686782706593,0.203454386594695,0.0402985171775514,0.0904566265817255,0.151701004074889,0.368987786746174,0.0941906767762998,0.00770381142623219,0.0395414426631652,0.0161409864016004,0.010277585261744,0.103454493905174,0.0261496530121024,0.320698891494114,0.052091125513438,0.505545988504108,0.0577860167761188,0.091584255769322,0.0712986045392152,0.00802386573576866,0.0164199268870368,0.175247762040044,0.29358762286962,0.0020857285948722,0.0891799867993296,0.0891037860302369,0.162786673394903,0.105858939725604,0.000892753943145714,0.0492638313562949,0.1041031796639,0.0551628095482444,0.010311729551035,0.109396042320745,0.125328859024065,0.209603568716812,0.0585107111001992,0.0510933022399802,0.0904749049051574,0.0411291087646177,0.0104644985900184,0.00803886929659673,0.0296326946216726,0.0638960097729235,0.304247589083278,0.0411807467861494,1.3,13
0.0563077556601819,0.10364602535121,0.00791445622949578,0.337470138350543,0.151255797374522,0.0100206557939755,0.034917394012457,0.00437205369085593,0.0727891910516296,0.119646469283807,0.200694282873464,0.0279227603969003,0.0250389427476959,0.0899049598304782,0.0859646962644053,0.295031956614666,0.0186229483727971,0.347686095783669,0.0361219207530386,0.502569134889021,0.0290417764350938,0.0947505634455366,0.100022579765211,0.0509388600128472,1.37271268092364e-05,0.287623206960463,0.180243561166123,0.187781139580766,0.000850133215078151,0.0525529483069554,0.138315799523564,0.0684639346395307,0.0245710501163722,0.00486433261546328,0.0628342968498564,0.0572401603595251,0.037583727639216,0.096667408119717,0.0629617801048814,0.130996379024199,0.0236276427932185,0.0171290063916597,0.0895107666350475,0.186576830830624,0.0174999609772218,0.0329815673054529,0.00220476502975837,0.00769997765519182,0.156216043233843,0.0156616579161929,1.4,13
0.244972307614647,0.0343749977292278,0.145068081503187,0.121730913783154,0.0592312733467535,0.0729045748731321,0.00741354416014662,0.00149200818816479,0.00414327264209803,0.046278706425272,0.118527327324183,0.124903033997275,0.016151028485186,0.0587350514955369,0.0135710911984179,0.176398812579712,0.0107642624129508,0.038171707144844,0.0196431796662593,0.633476294584978,0.15881522001445,0.117810812481312,0.104987010589899,0.0712460299450605,0.00358526456705455,0.209160945827048,0.194653864607446,0.109302677801448,0.138692083826801,0.140216198262773,0.0368717126335746,0.0646519999864548,0.0909265134230649,0.0806143989890973,0.143418526199898,0.00307801534061114,0.0544629532419261,0.07977314149721,0.305753340207844,0.18530489609224,0.0188829553555224,0.0792634453025334,0.0595817903516963,0.13653908635331,0.0449666716493884,0.00588847365111433,0.0290842956415385,0.113962538339623,0.108411125230923,0.0422587015403895,1.5,13
0.0554309926360457,0.218760023213171,0.0379550577014592,0.0736246257442224,0.0355955887716181,0.0945815113074611,0.000760379539533449,0.0456562326339456,0.310696113750641,0.391053814372178,0.0112022229804384,0.173558555286974,0.0358502767397416,0.129819683121975,0.0362063396267707,0.0192944622238939,0.0153790426973523,0.0732033376520873,0.0378360478006027,0.115518003542441,0.0627917874993433,0.111167523708913,0.0582743823186314,0.0754206147254415,0.106616465945662,0.203908160148332,0.00697846877950611,0.374114465375293,0.0307757360483579,0.033545577638927,0.0256146771600688,0.0517459562165889,0.383778675310866,0.238424988083535,0.10746137366434,0.150125710762188,0.0735142943910181,0.0922762861235144,0.0162212361960439,0.0831443789367826,0.244860795021388,0.087576335908079,0.0290179859498145,0.00959802040862189,0.133006757538949,0.192503036431078,0.0027662253441851,0.012692967386427,0.0535199349288629,0.0247708322709679,0.1,14
0.106886822034642,0.247429751412852,0.00714358679546895,0.119964632726735,0.10754091962487,0.121708743254662,0.0278581123364993,0.147828434043564,0.0171401745940909,0.0271311515152392,0.0200081788263673,0.0107237164085833,0.0166581474154512,0.0748293421316402,0.00885498447256386,0.0354055027551654,0.0202581815096244,0.517793111654749,0.0692339130539036,0.194261144385417,0.0169410540546938,0.0340371214953327,0.0522498781983142,0.0966669643446392,0.0334665601022348,0.250352616725897,0.0828173309877812,0.133089961079596,0.125903646403368,0.133968511142437,0.0864122954900051,0.0951922876461385,0.176573479761873,0.0714570765270261,0.0190622574965053,0.0103902200838421,0.00540257123504097,0.116429085217894,0.0415161027039552,0.0883154520367331,0.277164860643805,0.164786187637358,0.0341145166396032,0.279988901357453,0.173705417231221,0.0722120413157788,0.097103223312747,0.0777054212685408,0.30847886954096,0.0497195342029464,0.2,14
0.262289146625689,0.0898238088484751,0.0891408874373083,0.0610013475954658,0.0663018428494622,0.181278542454588,0.0198882391064779,0.374459938209586,0.104954265566691,0.0497431510143547,0.12253685339135,0.0550576161840898,0.0435226854651184,0.017210823923518,0.0176610076135283,0.00049286416464428,0.014969005142896,0.389739123184603,0.0323878989279259,0.0626223276764316,0.215077577981621,0.0335447704145533,0.00854737548521069,0.15223447477245,0.138841683245533,0.218156727308554,0.121658871926928,0.0622077024630981,0.0202169431899716,0.097389873516431,0.38118464485131,0.0678639665112713,0.0182994389357224,0.0593190929416441,0.279674603755067,0.0457057583703211,0.0141616150995766,0.0927368397567027,0.203068758163883,0.0870336504930999,0.0152418588415726,0.031324117213759,0.0633584589278506,0.0314354466283896,0.00211754572667381,0.0410893880524195,0.213736926632827,0.138896809710994,0.0987423093012799,0.0456569640357053,0.3,14
